"_defaultColorIndex","class","id","name","x","y"
"1","bottle","0u0m5os8","train","0.263","0.486"
"1","bottle","0u0m5os8","train","0.273","0.481"
"1","bottle","0u0m5os8","train","0.283","0.472"
"1","bottle","0u0m5os8","train","0.293","0.463"
"1","bottle","0u0m5os8","train","0.303","0.456"
"1","bottle","0u0m5os8","train","0.313","0.45"
"1","bottle","0u0m5os8","train","0.323","0.445"
"1","bottle","0u0m5os8","train","0.333","0.439"
"1","bottle","0u0m5os8","train","0.343","0.434"
"1","bottle","0u0m5os8","train","0.354","0.43"
"1","bottle","0u0m5os8","train","0.364","0.423"
"1","bottle","0u0m5os8","train","0.374","0.414"
"1","bottle","0u0m5os8","train","0.384","0.408"
"1","bottle","0u0m5os8","train","0.394","0.402"
"1","bottle","0u0m5os8","train","0.404","0.397"
"1","bottle","0u0m5os8","train","0.414","0.388"
"1","bottle","0u0m5os8","train","0.424","0.382"
"1","bottle","0u0m5os8","train","0.434","0.374"
"1","bottle","0u0m5os8","train","0.444","0.368"
"1","bottle","0u0m5os8","train","0.455","0.364"
"1","bottle","0u0m5os8","train","0.465","0.357"
"1","bottle","0u0m5os8","train","0.475","0.349"
"1","bottle","0u0m5os8","train","0.485","0.346"
"1","bottle","0u0m5os8","train","0.495","0.342"
"1","bottle","0u0m5os8","train","0.505","0.336"
"1","bottle","0u0m5os8","train","0.515","0.33"
"1","bottle","0u0m5os8","train","0.525","0.325"
"1","bottle","0u0m5os8","train","0.535","0.318"
"1","bottle","0u0m5os8","train","0.545","0.313"
"1","bottle","0u0m5os8","train","0.556","0.306"
"1","bottle","0u0m5os8","train","0.566","0.301"
"1","bottle","0u0m5os8","train","0.576","0.294"
"1","bottle","0u0m5os8","train","0.586","0.29"
"1","bottle","0u0m5os8","train","0.596","0.286"
"1","bottle","0u0m5os8","train","0.606","0.284"
"1","bottle","0u0m5os8","train","0.616","0.279"
"1","bottle","0u0m5os8","train","0.626","0.272"
"1","bottle","0u0m5os8","train","0.636","0.262"
"1","bottle","0u0m5os8","train","0.646","0.253"
"1","bottle","0u0m5os8","train","0.657","0.245"
"1","bottle","0u0m5os8","train","0.667","0.24"
"1","bottle","0u0m5os8","train","0.677","0.226"
"1","bottle","0u0m5os8","train","0.687","0.219"
"1","bottle","0u0m5os8","train","0.697","0.215"
"1","bottle","0u0m5os8","train","0.707","0.208"
"1","bottle","0u0m5os8","train","0.717","0.2"
"1","bottle","0u0m5os8","train","0.727","0.191"
"1","bottle","0u0m5os8","train","0.737","0.185"
"1","bottle","0u0m5os8","train","0.747","0.181"
"1","bottle","0u0m5os8","train","0.758","0.175"
"1","bottle","0u0m5os8","train","0.768","0.17"
"1","bottle","0u0m5os8","train","0.778","0.162"
"1","bottle","0u0m5os8","train","0.788","0.152"
"1","bottle","0u0m5os8","train","0.798","0.145"
"1","bottle","0u0m5os8","train","0.808","0.134"
"1","bottle","0u0m5os8","train","0.818","0.12"
"1","bottle","0u0m5os8","train","0.828","0.106"
"1","bottle","0u0m5os8","train","0.838","0.097"
"1","bottle","0u0m5os8","train","0.848","0.094"
"1","bottle","0u0m5os8","train","0.859","0.081"
"1","bottle","0u0m5os8","train","0.869","0.07"
"1","bottle","0u0m5os8","train","0.879","0.057"
"1","bottle","0u0m5os8","train","0.889","0.047"
"1","bottle","0u0m5os8","train","0.899","0.041"
"1","bottle","0u0m5os8","train","0.909","0.035"
"1","bottle","0u0m5os8","train","0.919","0.026"
"1","bottle","0u0m5os8","train","0.929","0.017"
"1","bottle","0u0m5os8","train","0.939","0.008"
"1","bottle","0u0m5os8","train","0.949","0.003"
"1","bottle","0u0m5os8","train","0.96","0.001"
"1","bottle","0u0m5os8","train","0.97","0"
"1","bottle","0u0m5os8","train","0.98","0"
"1","bottle","0u0m5os8","train","0.99","0"
"1","bottle","0u0m5os8","train","1","0"
"1","wine glass","0u0m5os8","train","0","0.768"
"1","wine glass","0u0m5os8","train","0.01","0.718"
"1","wine glass","0u0m5os8","train","0.02","0.668"
"1","wine glass","0u0m5os8","train","0.03","0.636"
"1","wine glass","0u0m5os8","train","0.04","0.612"
"1","wine glass","0u0m5os8","train","0.051","0.604"
"1","wine glass","0u0m5os8","train","0.061","0.588"
"1","wine glass","0u0m5os8","train","0.071","0.572"
"1","wine glass","0u0m5os8","train","0.081","0.561"
"1","wine glass","0u0m5os8","train","0.091","0.544"
"1","wine glass","0u0m5os8","train","0.101","0.534"
"1","wine glass","0u0m5os8","train","0.111","0.534"
"1","wine glass","0u0m5os8","train","0.121","0.522"
"1","wine glass","0u0m5os8","train","0.131","0.507"
"1","wine glass","0u0m5os8","train","0.141","0.503"
"1","wine glass","0u0m5os8","train","0.152","0.484"
"1","wine glass","0u0m5os8","train","0.162","0.478"
"1","wine glass","0u0m5os8","train","0.172","0.475"
"1","wine glass","0u0m5os8","train","0.182","0.475"
"1","wine glass","0u0m5os8","train","0.192","0.466"
"1","wine glass","0u0m5os8","train","0.202","0.46"
"1","wine glass","0u0m5os8","train","0.212","0.453"
"1","wine glass","0u0m5os8","train","0.222","0.452"
"1","wine glass","0u0m5os8","train","0.232","0.449"
"1","wine glass","0u0m5os8","train","0.242","0.44"
"1","wine glass","0u0m5os8","train","0.253","0.44"
"1","wine glass","0u0m5os8","train","0.263","0.43"
"1","wine glass","0u0m5os8","train","0.273","0.425"
"1","wine glass","0u0m5os8","train","0.283","0.425"
"1","wine glass","0u0m5os8","train","0.293","0.424"
"1","wine glass","0u0m5os8","train","0.303","0.417"
"1","wine glass","0u0m5os8","train","0.313","0.413"
"1","wine glass","0u0m5os8","train","0.323","0.413"
"1","wine glass","0u0m5os8","train","0.333","0.411"
"1","wine glass","0u0m5os8","train","0.343","0.411"
"1","wine glass","0u0m5os8","train","0.354","0.408"
"1","wine glass","0u0m5os8","train","0.364","0.405"
"1","wine glass","0u0m5os8","train","0.374","0.405"
"1","wine glass","0u0m5os8","train","0.384","0.392"
"1","wine glass","0u0m5os8","train","0.394","0.384"
"1","wine glass","0u0m5os8","train","0.404","0.378"
"1","wine glass","0u0m5os8","train","0.414","0.378"
"1","wine glass","0u0m5os8","train","0.424","0.372"
"1","wine glass","0u0m5os8","train","0.434","0.37"
"1","wine glass","0u0m5os8","train","0.444","0.367"
"1","wine glass","0u0m5os8","train","0.455","0.355"
"1","wine glass","0u0m5os8","train","0.465","0.349"
"1","wine glass","0u0m5os8","train","0.475","0.346"
"1","wine glass","0u0m5os8","train","0.485","0.338"
"1","wine glass","0u0m5os8","train","0.495","0.331"
"1","wine glass","0u0m5os8","train","0.505","0.328"
"1","wine glass","0u0m5os8","train","0.515","0.32"
"1","wine glass","0u0m5os8","train","0.525","0.317"
"1","wine glass","0u0m5os8","train","0.535","0.314"
"1","wine glass","0u0m5os8","train","0.545","0.311"
"1","wine glass","0u0m5os8","train","0.556","0.311"
"1","wine glass","0u0m5os8","train","0.566","0.311"
"1","wine glass","0u0m5os8","train","0.576","0.31"
"1","wine glass","0u0m5os8","train","0.586","0.299"
"1","wine glass","0u0m5os8","train","0.596","0.296"
"1","wine glass","0u0m5os8","train","0.606","0.296"
"1","wine glass","0u0m5os8","train","0.616","0.296"
"1","wine glass","0u0m5os8","train","0.626","0.293"
"1","wine glass","0u0m5os8","train","0.636","0.288"
"1","wine glass","0u0m5os8","train","0.646","0.286"
"1","wine glass","0u0m5os8","train","0.657","0.283"
"1","wine glass","0u0m5os8","train","0.667","0.275"
"1","wine glass","0u0m5os8","train","0.677","0.271"
"1","wine glass","0u0m5os8","train","0.687","0.265"
"1","wine glass","0u0m5os8","train","0.697","0.257"
"1","wine glass","0u0m5os8","train","0.707","0.253"
"1","wine glass","0u0m5os8","train","0.717","0.247"
"1","wine glass","0u0m5os8","train","0.727","0.24"
"1","wine glass","0u0m5os8","train","0.737","0.237"
"1","wine glass","0u0m5os8","train","0.747","0.232"
"1","wine glass","0u0m5os8","train","0.758","0.229"
"1","wine glass","0u0m5os8","train","0.768","0.227"
"1","wine glass","0u0m5os8","train","0.778","0.226"
"1","wine glass","0u0m5os8","train","0.788","0.22"
"1","wine glass","0u0m5os8","train","0.798","0.212"
"1","wine glass","0u0m5os8","train","0.808","0.206"
"1","wine glass","0u0m5os8","train","0.818","0.194"
"1","wine glass","0u0m5os8","train","0.828","0.178"
"1","wine glass","0u0m5os8","train","0.838","0.173"
"1","wine glass","0u0m5os8","train","0.848","0.168"
"1","wine glass","0u0m5os8","train","0.859","0.159"
"1","wine glass","0u0m5os8","train","0.869","0.15"
"1","wine glass","0u0m5os8","train","0.879","0.147"
"1","wine glass","0u0m5os8","train","0.889","0.14"
"1","wine glass","0u0m5os8","train","0.899","0.129"
"1","wine glass","0u0m5os8","train","0.909","0.107"
"1","wine glass","0u0m5os8","train","0.919","0.093"
"1","wine glass","0u0m5os8","train","0.929","0.065"
"1","wine glass","0u0m5os8","train","0.939","0.037"
"1","wine glass","0u0m5os8","train","0.949","0.026"
"1","wine glass","0u0m5os8","train","0.96","0.013"
"1","wine glass","0u0m5os8","train","0.97","0.005"
"1","wine glass","0u0m5os8","train","0.98","0"
"1","wine glass","0u0m5os8","train","0.99","0"
"1","wine glass","0u0m5os8","train","1","0"
"1","cup","0u0m5os8","train","0","0.858"
"1","cup","0u0m5os8","train","0.01","0.793"
"1","cup","0u0m5os8","train","0.02","0.745"
"1","cup","0u0m5os8","train","0.03","0.72"
"1","cup","0u0m5os8","train","0.04","0.689"
"1","cup","0u0m5os8","train","0.051","0.666"
"1","cup","0u0m5os8","train","0.061","0.645"
"1","cup","0u0m5os8","train","0.071","0.632"
"1","cup","0u0m5os8","train","0.081","0.615"
"1","cup","0u0m5os8","train","0.091","0.605"
"1","cup","0u0m5os8","train","0.101","0.595"
"1","cup","0u0m5os8","train","0.111","0.582"
"1","cup","0u0m5os8","train","0.121","0.57"
"1","cup","0u0m5os8","train","0.131","0.555"
"1","cup","0u0m5os8","train","0.141","0.549"
"1","cup","0u0m5os8","train","0.152","0.54"
"1","cup","0u0m5os8","train","0.162","0.533"
"1","cup","0u0m5os8","train","0.172","0.525"
"1","cup","0u0m5os8","train","0.182","0.514"
"1","cup","0u0m5os8","train","0.192","0.504"
"1","cup","0u0m5os8","train","0.202","0.495"
"1","cup","0u0m5os8","train","0.212","0.487"
"1","cup","0u0m5os8","train","0.222","0.483"
"1","cup","0u0m5os8","train","0.232","0.476"
"1","cup","0u0m5os8","train","0.242","0.468"
"1","cup","0u0m5os8","train","0.253","0.462"
"1","cup","0u0m5os8","train","0.263","0.457"
"1","cup","0u0m5os8","train","0.273","0.451"
"1","cup","0u0m5os8","train","0.283","0.447"
"1","cup","0u0m5os8","train","0.293","0.445"
"1","cup","0u0m5os8","train","0.303","0.439"
"1","cup","0u0m5os8","train","0.313","0.435"
"1","cup","0u0m5os8","train","0.323","0.426"
"1","cup","0u0m5os8","train","0.333","0.421"
"1","cup","0u0m5os8","train","0.343","0.42"
"1","cup","0u0m5os8","train","0.354","0.415"
"1","cup","0u0m5os8","train","0.364","0.409"
"1","cup","0u0m5os8","train","0.374","0.4"
"1","cup","0u0m5os8","train","0.384","0.392"
"1","cup","0u0m5os8","train","0.394","0.387"
"1","cup","0u0m5os8","train","0.404","0.378"
"1","cup","0u0m5os8","train","0.414","0.371"
"1","cup","0u0m5os8","train","0.424","0.365"
"1","cup","0u0m5os8","train","0.434","0.361"
"1","cup","0u0m5os8","train","0.444","0.36"
"1","cup","0u0m5os8","train","0.455","0.356"
"1","cup","0u0m5os8","train","0.465","0.353"
"1","cup","0u0m5os8","train","0.475","0.35"
"1","cup","0u0m5os8","train","0.485","0.348"
"1","cup","0u0m5os8","train","0.495","0.345"
"1","cup","0u0m5os8","train","0.505","0.341"
"1","cup","0u0m5os8","train","0.515","0.336"
"1","cup","0u0m5os8","train","0.525","0.331"
"1","cup","0u0m5os8","train","0.535","0.328"
"1","cup","0u0m5os8","train","0.545","0.324"
"1","cup","0u0m5os8","train","0.556","0.321"
"1","cup","0u0m5os8","train","0.566","0.314"
"1","cup","0u0m5os8","train","0.576","0.308"
"1","cup","0u0m5os8","train","0.586","0.303"
"1","cup","0u0m5os8","train","0.596","0.299"
"1","cup","0u0m5os8","train","0.606","0.294"
"1","cup","0u0m5os8","train","0.616","0.291"
"1","cup","0u0m5os8","train","0.626","0.288"
"1","cup","0u0m5os8","train","0.636","0.279"
"1","cup","0u0m5os8","train","0.646","0.274"
"1","cup","0u0m5os8","train","0.657","0.269"
"1","cup","0u0m5os8","train","0.667","0.26"
"1","cup","0u0m5os8","train","0.677","0.254"
"1","cup","0u0m5os8","train","0.687","0.252"
"1","cup","0u0m5os8","train","0.697","0.245"
"1","cup","0u0m5os8","train","0.707","0.242"
"1","cup","0u0m5os8","train","0.717","0.237"
"1","cup","0u0m5os8","train","0.727","0.229"
"1","cup","0u0m5os8","train","0.737","0.223"
"1","cup","0u0m5os8","train","0.747","0.218"
"1","cup","0u0m5os8","train","0.758","0.209"
"1","cup","0u0m5os8","train","0.768","0.199"
"1","cup","0u0m5os8","train","0.778","0.193"
"1","cup","0u0m5os8","train","0.788","0.181"
"1","cup","0u0m5os8","train","0.798","0.175"
"1","cup","0u0m5os8","train","0.808","0.166"
"1","cup","0u0m5os8","train","0.818","0.158"
"1","cup","0u0m5os8","train","0.828","0.143"
"1","cup","0u0m5os8","train","0.838","0.131"
"1","cup","0u0m5os8","train","0.848","0.131"
"1","cup","0u0m5os8","train","0.859","0.125"
"1","cup","0u0m5os8","train","0.869","0.109"
"1","cup","0u0m5os8","train","0.879","0.098"
"1","cup","0u0m5os8","train","0.889","0.082"
"1","cup","0u0m5os8","train","0.899","0.071"
"1","cup","0u0m5os8","train","0.909","0.062"
"1","cup","0u0m5os8","train","0.919","0.048"
"1","cup","0u0m5os8","train","0.929","0.034"
"1","cup","0u0m5os8","train","0.939","0.022"
"1","cup","0u0m5os8","train","0.949","0.013"
"1","cup","0u0m5os8","train","0.96","0.003"
"1","cup","0u0m5os8","train","0.97","0.002"
"1","cup","0u0m5os8","train","0.98","0.001"
"1","cup","0u0m5os8","train","0.99","0"
"1","cup","0u0m5os8","train","1","0"
"1","fork","0u0m5os8","train","0","0.791"
"1","fork","0u0m5os8","train","0.01","0.734"
"1","fork","0u0m5os8","train","0.02","0.712"
"1","fork","0u0m5os8","train","0.03","0.679"
"1","fork","0u0m5os8","train","0.04","0.645"
"1","fork","0u0m5os8","train","0.051","0.619"
"1","fork","0u0m5os8","train","0.061","0.602"
"1","fork","0u0m5os8","train","0.071","0.572"
"1","fork","0u0m5os8","train","0.081","0.533"
"1","fork","0u0m5os8","train","0.091","0.526"
"1","fork","0u0m5os8","train","0.101","0.516"
"1","fork","0u0m5os8","train","0.111","0.502"
"1","fork","0u0m5os8","train","0.121","0.484"
"1","fork","0u0m5os8","train","0.131","0.484"
"1","fork","0u0m5os8","train","0.141","0.479"
"1","fork","0u0m5os8","train","0.152","0.473"
"1","fork","0u0m5os8","train","0.162","0.465"
"1","fork","0u0m5os8","train","0.172","0.46"
"1","fork","0u0m5os8","train","0.182","0.446"
"1","fork","0u0m5os8","train","0.192","0.433"
"1","fork","0u0m5os8","train","0.202","0.428"
"1","fork","0u0m5os8","train","0.212","0.413"
"1","fork","0u0m5os8","train","0.222","0.409"
"1","fork","0u0m5os8","train","0.232","0.409"
"1","fork","0u0m5os8","train","0.242","0.405"
"1","fork","0u0m5os8","train","0.253","0.4"
"1","fork","0u0m5os8","train","0.263","0.395"
"1","fork","0u0m5os8","train","0.273","0.395"
"1","fork","0u0m5os8","train","0.283","0.391"
"1","fork","0u0m5os8","train","0.293","0.391"
"1","fork","0u0m5os8","train","0.303","0.388"
"1","fork","0u0m5os8","train","0.313","0.386"
"1","fork","0u0m5os8","train","0.323","0.373"
"1","fork","0u0m5os8","train","0.333","0.372"
"1","fork","0u0m5os8","train","0.343","0.363"
"1","fork","0u0m5os8","train","0.354","0.363"
"1","fork","0u0m5os8","train","0.364","0.352"
"1","fork","0u0m5os8","train","0.374","0.344"
"1","fork","0u0m5os8","train","0.384","0.34"
"1","fork","0u0m5os8","train","0.394","0.34"
"1","fork","0u0m5os8","train","0.404","0.331"
"1","fork","0u0m5os8","train","0.414","0.321"
"1","fork","0u0m5os8","train","0.424","0.321"
"1","fork","0u0m5os8","train","0.434","0.321"
"1","fork","0u0m5os8","train","0.444","0.312"
"1","fork","0u0m5os8","train","0.455","0.303"
"1","fork","0u0m5os8","train","0.465","0.302"
"1","fork","0u0m5os8","train","0.475","0.296"
"1","fork","0u0m5os8","train","0.485","0.287"
"1","fork","0u0m5os8","train","0.495","0.274"
"1","fork","0u0m5os8","train","0.505","0.274"
"1","fork","0u0m5os8","train","0.515","0.271"
"1","fork","0u0m5os8","train","0.525","0.27"
"1","fork","0u0m5os8","train","0.535","0.269"
"1","fork","0u0m5os8","train","0.545","0.258"
"1","fork","0u0m5os8","train","0.556","0.253"
"1","fork","0u0m5os8","train","0.566","0.24"
"1","fork","0u0m5os8","train","0.576","0.233"
"1","fork","0u0m5os8","train","0.586","0.233"
"1","fork","0u0m5os8","train","0.596","0.233"
"1","fork","0u0m5os8","train","0.606","0.233"
"1","fork","0u0m5os8","train","0.616","0.233"
"1","fork","0u0m5os8","train","0.626","0.233"
"1","fork","0u0m5os8","train","0.636","0.231"
"1","fork","0u0m5os8","train","0.646","0.228"
"1","fork","0u0m5os8","train","0.657","0.228"
"1","fork","0u0m5os8","train","0.667","0.226"
"1","fork","0u0m5os8","train","0.677","0.216"
"1","fork","0u0m5os8","train","0.687","0.212"
"1","fork","0u0m5os8","train","0.697","0.209"
"1","fork","0u0m5os8","train","0.707","0.206"
"1","fork","0u0m5os8","train","0.717","0.198"
"1","fork","0u0m5os8","train","0.727","0.174"
"1","fork","0u0m5os8","train","0.737","0.169"
"1","fork","0u0m5os8","train","0.747","0.166"
"1","fork","0u0m5os8","train","0.758","0.162"
"1","fork","0u0m5os8","train","0.768","0.158"
"1","fork","0u0m5os8","train","0.778","0.156"
"1","fork","0u0m5os8","train","0.788","0.154"
"1","fork","0u0m5os8","train","0.798","0.147"
"1","fork","0u0m5os8","train","0.808","0.144"
"1","fork","0u0m5os8","train","0.818","0.134"
"1","fork","0u0m5os8","train","0.828","0.132"
"1","fork","0u0m5os8","train","0.838","0.128"
"1","fork","0u0m5os8","train","0.848","0.118"
"1","fork","0u0m5os8","train","0.859","0.112"
"1","fork","0u0m5os8","train","0.869","0.099"
"1","fork","0u0m5os8","train","0.879","0.089"
"1","fork","0u0m5os8","train","0.889","0.086"
"1","fork","0u0m5os8","train","0.899","0.084"
"1","fork","0u0m5os8","train","0.909","0.076"
"1","fork","0u0m5os8","train","0.919","0.061"
"1","fork","0u0m5os8","train","0.929","0.054"
"1","fork","0u0m5os8","train","0.939","0.052"
"1","fork","0u0m5os8","train","0.949","0.044"
"1","fork","0u0m5os8","train","0.96","0.035"
"1","fork","0u0m5os8","train","0.97","0.028"
"1","fork","0u0m5os8","train","0.98","0.021"
"1","fork","0u0m5os8","train","0.99","0"
"1","fork","0u0m5os8","train","1","0"
"1","knife","0u0m5os8","train","0","0.625"
"1","knife","0u0m5os8","train","0.01","0.566"
"1","knife","0u0m5os8","train","0.02","0.505"
"1","knife","0u0m5os8","train","0.03","0.46"
"1","knife","0u0m5os8","train","0.04","0.43"
"1","knife","0u0m5os8","train","0.051","0.405"
"1","knife","0u0m5os8","train","0.061","0.389"
"1","knife","0u0m5os8","train","0.071","0.376"
"1","knife","0u0m5os8","train","0.081","0.363"
"1","knife","0u0m5os8","train","0.091","0.348"
"1","knife","0u0m5os8","train","0.101","0.333"
"1","knife","0u0m5os8","train","0.111","0.317"
"1","knife","0u0m5os8","train","0.121","0.31"
"1","knife","0u0m5os8","train","0.131","0.292"
"1","knife","0u0m5os8","train","0.141","0.28"
"1","knife","0u0m5os8","train","0.152","0.265"
"1","knife","0u0m5os8","train","0.162","0.258"
"1","knife","0u0m5os8","train","0.172","0.255"
"1","knife","0u0m5os8","train","0.182","0.249"
"1","knife","0u0m5os8","train","0.192","0.24"
"1","knife","0u0m5os8","train","0.202","0.234"
"1","knife","0u0m5os8","train","0.212","0.228"
"1","knife","0u0m5os8","train","0.222","0.225"
"1","knife","0u0m5os8","train","0.232","0.222"
"1","knife","0u0m5os8","train","0.242","0.222"
"1","knife","0u0m5os8","train","0.253","0.221"
"1","knife","0u0m5os8","train","0.263","0.212"
"1","knife","0u0m5os8","train","0.273","0.212"
"1","knife","0u0m5os8","train","0.283","0.209"
"1","knife","0u0m5os8","train","0.293","0.206"
"1","knife","0u0m5os8","train","0.303","0.198"
"1","knife","0u0m5os8","train","0.313","0.194"
"1","knife","0u0m5os8","train","0.323","0.185"
"1","knife","0u0m5os8","train","0.333","0.182"
"1","knife","0u0m5os8","train","0.343","0.182"
"1","knife","0u0m5os8","train","0.354","0.182"
"1","knife","0u0m5os8","train","0.364","0.178"
"1","knife","0u0m5os8","train","0.374","0.175"
"1","knife","0u0m5os8","train","0.384","0.17"
"1","knife","0u0m5os8","train","0.394","0.166"
"1","knife","0u0m5os8","train","0.404","0.16"
"1","knife","0u0m5os8","train","0.414","0.151"
"1","knife","0u0m5os8","train","0.424","0.151"
"1","knife","0u0m5os8","train","0.434","0.151"
"1","knife","0u0m5os8","train","0.444","0.149"
"1","knife","0u0m5os8","train","0.455","0.142"
"1","knife","0u0m5os8","train","0.465","0.135"
"1","knife","0u0m5os8","train","0.475","0.135"
"1","knife","0u0m5os8","train","0.485","0.129"
"1","knife","0u0m5os8","train","0.495","0.12"
"1","knife","0u0m5os8","train","0.505","0.117"
"1","knife","0u0m5os8","train","0.515","0.117"
"1","knife","0u0m5os8","train","0.525","0.114"
"1","knife","0u0m5os8","train","0.535","0.111"
"1","knife","0u0m5os8","train","0.545","0.111"
"1","knife","0u0m5os8","train","0.556","0.109"
"1","knife","0u0m5os8","train","0.566","0.105"
"1","knife","0u0m5os8","train","0.576","0.105"
"1","knife","0u0m5os8","train","0.586","0.105"
"1","knife","0u0m5os8","train","0.596","0.098"
"1","knife","0u0m5os8","train","0.606","0.098"
"1","knife","0u0m5os8","train","0.616","0.098"
"1","knife","0u0m5os8","train","0.626","0.094"
"1","knife","0u0m5os8","train","0.636","0.092"
"1","knife","0u0m5os8","train","0.646","0.09"
"1","knife","0u0m5os8","train","0.657","0.089"
"1","knife","0u0m5os8","train","0.667","0.088"
"1","knife","0u0m5os8","train","0.677","0.082"
"1","knife","0u0m5os8","train","0.687","0.07"
"1","knife","0u0m5os8","train","0.697","0.067"
"1","knife","0u0m5os8","train","0.707","0.065"
"1","knife","0u0m5os8","train","0.717","0.065"
"1","knife","0u0m5os8","train","0.727","0.064"
"1","knife","0u0m5os8","train","0.737","0.06"
"1","knife","0u0m5os8","train","0.747","0.057"
"1","knife","0u0m5os8","train","0.758","0.052"
"1","knife","0u0m5os8","train","0.768","0.051"
"1","knife","0u0m5os8","train","0.778","0.05"
"1","knife","0u0m5os8","train","0.788","0.043"
"1","knife","0u0m5os8","train","0.798","0.037"
"1","knife","0u0m5os8","train","0.808","0.03"
"1","knife","0u0m5os8","train","0.818","0.029"
"1","knife","0u0m5os8","train","0.828","0.028"
"1","knife","0u0m5os8","train","0.838","0.026"
"1","knife","0u0m5os8","train","0.848","0.024"
"1","knife","0u0m5os8","train","0.859","0.022"
"1","knife","0u0m5os8","train","0.869","0.019"
"1","knife","0u0m5os8","train","0.879","0.017"
"1","knife","0u0m5os8","train","0.889","0.014"
"1","knife","0u0m5os8","train","0.899","0.013"
"1","knife","0u0m5os8","train","0.909","0.012"
"1","knife","0u0m5os8","train","0.919","0.01"
"1","knife","0u0m5os8","train","0.929","0.009"
"1","knife","0u0m5os8","train","0.939","0.006"
"1","knife","0u0m5os8","train","0.949","0.005"
"1","knife","0u0m5os8","train","0.96","0.002"
"1","knife","0u0m5os8","train","0.97","0"
"1","knife","0u0m5os8","train","0.98","0"
"1","knife","0u0m5os8","train","0.99","0"
"1","knife","0u0m5os8","train","1","0"
"1","spoon","0u0m5os8","train","0","0.684"
"1","spoon","0u0m5os8","train","0.01","0.585"
"1","spoon","0u0m5os8","train","0.02","0.523"
"1","spoon","0u0m5os8","train","0.03","0.46"
"1","spoon","0u0m5os8","train","0.04","0.418"
"1","spoon","0u0m5os8","train","0.051","0.393"
"1","spoon","0u0m5os8","train","0.061","0.36"
"1","spoon","0u0m5os8","train","0.071","0.344"
"1","spoon","0u0m5os8","train","0.081","0.337"
"1","spoon","0u0m5os8","train","0.091","0.333"
"1","spoon","0u0m5os8","train","0.101","0.32"
"1","spoon","0u0m5os8","train","0.111","0.312"
"1","spoon","0u0m5os8","train","0.121","0.292"
"1","spoon","0u0m5os8","train","0.131","0.277"
"1","spoon","0u0m5os8","train","0.141","0.273"
"1","spoon","0u0m5os8","train","0.152","0.257"
"1","spoon","0u0m5os8","train","0.162","0.246"
"1","spoon","0u0m5os8","train","0.172","0.245"
"1","spoon","0u0m5os8","train","0.182","0.229"
"1","spoon","0u0m5os8","train","0.192","0.229"
"1","spoon","0u0m5os8","train","0.202","0.225"
"1","spoon","0u0m5os8","train","0.212","0.218"
"1","spoon","0u0m5os8","train","0.222","0.205"
"1","spoon","0u0m5os8","train","0.232","0.198"
"1","spoon","0u0m5os8","train","0.242","0.194"
"1","spoon","0u0m5os8","train","0.253","0.182"
"1","spoon","0u0m5os8","train","0.263","0.182"
"1","spoon","0u0m5os8","train","0.273","0.178"
"1","spoon","0u0m5os8","train","0.283","0.178"
"1","spoon","0u0m5os8","train","0.293","0.178"
"1","spoon","0u0m5os8","train","0.303","0.174"
"1","spoon","0u0m5os8","train","0.313","0.161"
"1","spoon","0u0m5os8","train","0.323","0.157"
"1","spoon","0u0m5os8","train","0.333","0.154"
"1","spoon","0u0m5os8","train","0.343","0.146"
"1","spoon","0u0m5os8","train","0.354","0.138"
"1","spoon","0u0m5os8","train","0.364","0.135"
"1","spoon","0u0m5os8","train","0.374","0.134"
"1","spoon","0u0m5os8","train","0.384","0.128"
"1","spoon","0u0m5os8","train","0.394","0.126"
"1","spoon","0u0m5os8","train","0.404","0.126"
"1","spoon","0u0m5os8","train","0.414","0.126"
"1","spoon","0u0m5os8","train","0.424","0.122"
"1","spoon","0u0m5os8","train","0.434","0.119"
"1","spoon","0u0m5os8","train","0.444","0.114"
"1","spoon","0u0m5os8","train","0.455","0.111"
"1","spoon","0u0m5os8","train","0.465","0.111"
"1","spoon","0u0m5os8","train","0.475","0.103"
"1","spoon","0u0m5os8","train","0.485","0.103"
"1","spoon","0u0m5os8","train","0.495","0.103"
"1","spoon","0u0m5os8","train","0.505","0.103"
"1","spoon","0u0m5os8","train","0.515","0.101"
"1","spoon","0u0m5os8","train","0.525","0.098"
"1","spoon","0u0m5os8","train","0.535","0.096"
"1","spoon","0u0m5os8","train","0.545","0.095"
"1","spoon","0u0m5os8","train","0.556","0.09"
"1","spoon","0u0m5os8","train","0.566","0.084"
"1","spoon","0u0m5os8","train","0.576","0.083"
"1","spoon","0u0m5os8","train","0.586","0.083"
"1","spoon","0u0m5os8","train","0.596","0.083"
"1","spoon","0u0m5os8","train","0.606","0.083"
"1","spoon","0u0m5os8","train","0.616","0.081"
"1","spoon","0u0m5os8","train","0.626","0.079"
"1","spoon","0u0m5os8","train","0.636","0.075"
"1","spoon","0u0m5os8","train","0.646","0.075"
"1","spoon","0u0m5os8","train","0.657","0.071"
"1","spoon","0u0m5os8","train","0.667","0.067"
"1","spoon","0u0m5os8","train","0.677","0.067"
"1","spoon","0u0m5os8","train","0.687","0.067"
"1","spoon","0u0m5os8","train","0.697","0.067"
"1","spoon","0u0m5os8","train","0.707","0.065"
"1","spoon","0u0m5os8","train","0.717","0.062"
"1","spoon","0u0m5os8","train","0.727","0.059"
