"_defaultColorIndex","class","id","name","x","y"
"1","cup","0u0m5os8","train","0.081","0.338"
"1","cup","0u0m5os8","train","0.091","0.364"
"1","cup","0u0m5os8","train","0.101","0.377"
"1","cup","0u0m5os8","train","0.111","0.396"
"1","cup","0u0m5os8","train","0.121","0.416"
"1","cup","0u0m5os8","train","0.131","0.434"
"1","cup","0u0m5os8","train","0.141","0.451"
"1","cup","0u0m5os8","train","0.152","0.467"
"1","cup","0u0m5os8","train","0.162","0.48"
"1","cup","0u0m5os8","train","0.172","0.498"
"1","cup","0u0m5os8","train","0.182","0.508"
"1","cup","0u0m5os8","train","0.192","0.518"
"1","cup","0u0m5os8","train","0.202","0.529"
"1","cup","0u0m5os8","train","0.212","0.544"
"1","cup","0u0m5os8","train","0.222","0.558"
"1","cup","0u0m5os8","train","0.232","0.564"
"1","cup","0u0m5os8","train","0.242","0.571"
"1","cup","0u0m5os8","train","0.253","0.578"
"1","cup","0u0m5os8","train","0.263","0.596"
"1","cup","0u0m5os8","train","0.273","0.602"
"1","cup","0u0m5os8","train","0.283","0.612"
"1","cup","0u0m5os8","train","0.293","0.62"
"1","cup","0u0m5os8","train","0.303","0.622"
"1","cup","0u0m5os8","train","0.313","0.637"
"1","cup","0u0m5os8","train","0.323","0.644"
"1","cup","0u0m5os8","train","0.333","0.653"
"1","cup","0u0m5os8","train","0.343","0.662"
"1","cup","0u0m5os8","train","0.354","0.676"
"1","cup","0u0m5os8","train","0.364","0.678"
"1","cup","0u0m5os8","train","0.374","0.687"
"1","cup","0u0m5os8","train","0.384","0.695"
"1","cup","0u0m5os8","train","0.394","0.702"
"1","cup","0u0m5os8","train","0.404","0.704"
"1","cup","0u0m5os8","train","0.414","0.711"
"1","cup","0u0m5os8","train","0.424","0.723"
"1","cup","0u0m5os8","train","0.434","0.733"
"1","cup","0u0m5os8","train","0.444","0.737"
"1","cup","0u0m5os8","train","0.455","0.742"
"1","cup","0u0m5os8","train","0.465","0.748"
"1","cup","0u0m5os8","train","0.475","0.753"
"1","cup","0u0m5os8","train","0.485","0.753"
"1","cup","0u0m5os8","train","0.495","0.765"
"1","cup","0u0m5os8","train","0.505","0.776"
"1","cup","0u0m5os8","train","0.515","0.775"
"1","cup","0u0m5os8","train","0.525","0.786"
"1","cup","0u0m5os8","train","0.535","0.794"
"1","cup","0u0m5os8","train","0.545","0.798"
"1","cup","0u0m5os8","train","0.556","0.8"
"1","cup","0u0m5os8","train","0.566","0.808"
"1","cup","0u0m5os8","train","0.576","0.809"
"1","cup","0u0m5os8","train","0.586","0.814"
"1","cup","0u0m5os8","train","0.596","0.818"
"1","cup","0u0m5os8","train","0.606","0.83"
"1","cup","0u0m5os8","train","0.616","0.844"
"1","cup","0u0m5os8","train","0.626","0.847"
"1","cup","0u0m5os8","train","0.636","0.856"
"1","cup","0u0m5os8","train","0.646","0.854"
"1","cup","0u0m5os8","train","0.657","0.861"
"1","cup","0u0m5os8","train","0.667","0.86"
"1","cup","0u0m5os8","train","0.677","0.867"
"1","cup","0u0m5os8","train","0.687","0.882"
"1","cup","0u0m5os8","train","0.697","0.89"
"1","cup","0u0m5os8","train","0.707","0.895"
"1","cup","0u0m5os8","train","0.717","0.906"
"1","cup","0u0m5os8","train","0.727","0.919"
"1","cup","0u0m5os8","train","0.737","0.921"
"1","cup","0u0m5os8","train","0.747","0.924"
"1","cup","0u0m5os8","train","0.758","0.925"
"1","cup","0u0m5os8","train","0.768","0.927"
"1","cup","0u0m5os8","train","0.778","0.925"
"1","cup","0u0m5os8","train","0.788","0.921"
"1","cup","0u0m5os8","train","0.798","0.934"
"1","cup","0u0m5os8","train","0.808","0.931"
"1","cup","0u0m5os8","train","0.818","0.943"
"1","cup","0u0m5os8","train","0.828","0.948"
"1","cup","0u0m5os8","train","0.838","0.944"
"1","cup","0u0m5os8","train","0.848","0.95"
"1","cup","0u0m5os8","train","0.859","0.957"
"1","cup","0u0m5os8","train","0.869","0.961"
"1","cup","0u0m5os8","train","0.879","0.978"
"1","cup","0u0m5os8","train","0.889","0.973"
"1","cup","0u0m5os8","train","0.899","0.985"
"1","cup","0u0m5os8","train","0.909","1"
"1","cup","0u0m5os8","train","0.919","1"
"1","cup","0u0m5os8","train","0.929","1"
"1","cup","0u0m5os8","train","0.939","1"
"1","cup","0u0m5os8","train","0.949","1"
"1","cup","0u0m5os8","train","0.96","1"
"1","cup","0u0m5os8","train","0.97","1"
"1","cup","0u0m5os8","train","0.98","1"
"1","cup","0u0m5os8","train","0.99","1"
"1","cup","0u0m5os8","train","1","1"
"1","fork","0u0m5os8","train","0","0.02"
"1","fork","0u0m5os8","train","0.01","0.059"
"1","fork","0u0m5os8","train","0.02","0.094"
"1","fork","0u0m5os8","train","0.03","0.13"
"1","fork","0u0m5os8","train","0.04","0.167"
"1","fork","0u0m5os8","train","0.051","0.203"
"1","fork","0u0m5os8","train","0.061","0.237"
"1","fork","0u0m5os8","train","0.071","0.259"
"1","fork","0u0m5os8","train","0.081","0.278"
"1","fork","0u0m5os8","train","0.091","0.305"
"1","fork","0u0m5os8","train","0.101","0.332"
"1","fork","0u0m5os8","train","0.111","0.353"
"1","fork","0u0m5os8","train","0.121","0.378"
"1","fork","0u0m5os8","train","0.131","0.399"
"1","fork","0u0m5os8","train","0.141","0.422"
"1","fork","0u0m5os8","train","0.152","0.436"
"1","fork","0u0m5os8","train","0.162","0.446"
"1","fork","0u0m5os8","train","0.172","0.451"
"1","fork","0u0m5os8","train","0.182","0.48"
"1","fork","0u0m5os8","train","0.192","0.487"
"1","fork","0u0m5os8","train","0.202","0.5"
"1","fork","0u0m5os8","train","0.212","0.505"
"1","fork","0u0m5os8","train","0.222","0.514"
"1","fork","0u0m5os8","train","0.232","0.523"
"1","fork","0u0m5os8","train","0.242","0.542"
"1","fork","0u0m5os8","train","0.253","0.553"
"1","fork","0u0m5os8","train","0.263","0.559"
"1","fork","0u0m5os8","train","0.273","0.566"
"1","fork","0u0m5os8","train","0.283","0.564"
"1","fork","0u0m5os8","train","0.293","0.57"
"1","fork","0u0m5os8","train","0.303","0.574"
"1","fork","0u0m5os8","train","0.313","0.578"
"1","fork","0u0m5os8","train","0.323","0.593"
"1","fork","0u0m5os8","train","0.333","0.599"
"1","fork","0u0m5os8","train","0.343","0.61"
"1","fork","0u0m5os8","train","0.354","0.636"
"1","fork","0u0m5os8","train","0.364","0.643"
"1","fork","0u0m5os8","train","0.374","0.643"
"1","fork","0u0m5os8","train","0.384","0.646"
"1","fork","0u0m5os8","train","0.394","0.65"
"1","fork","0u0m5os8","train","0.404","0.652"
"1","fork","0u0m5os8","train","0.414","0.671"
"1","fork","0u0m5os8","train","0.424","0.676"
"1","fork","0u0m5os8","train","0.434","0.689"
"1","fork","0u0m5os8","train","0.444","0.708"
"1","fork","0u0m5os8","train","0.455","0.707"
"1","fork","0u0m5os8","train","0.465","0.713"
"1","fork","0u0m5os8","train","0.475","0.734"
"1","fork","0u0m5os8","train","0.485","0.746"
"1","fork","0u0m5os8","train","0.495","0.739"
"1","fork","0u0m5os8","train","0.505","0.756"
"1","fork","0u0m5os8","train","0.515","0.754"
"1","fork","0u0m5os8","train","0.525","0.761"
"1","fork","0u0m5os8","train","0.535","0.805"
"1","fork","0u0m5os8","train","0.545","0.799"
"1","fork","0u0m5os8","train","0.556","0.796"
"1","fork","0u0m5os8","train","0.566","0.812"
"1","fork","0u0m5os8","train","0.576","0.808"
"1","fork","0u0m5os8","train","0.586","0.84"
"1","fork","0u0m5os8","train","0.596","0.85"
"1","fork","0u0m5os8","train","0.606","0.859"
"1","fork","0u0m5os8","train","0.616","0.868"
"1","fork","0u0m5os8","train","0.626","0.878"
"1","fork","0u0m5os8","train","0.636","0.892"
"1","fork","0u0m5os8","train","0.646","0.901"
"1","fork","0u0m5os8","train","0.657","0.922"
"1","fork","0u0m5os8","train","0.667","0.942"
"1","fork","0u0m5os8","train","0.677","0.939"
"1","fork","0u0m5os8","train","0.687","0.938"
"1","fork","0u0m5os8","train","0.697","0.937"
"1","fork","0u0m5os8","train","0.707","0.936"
"1","fork","0u0m5os8","train","0.717","0.934"
"1","fork","0u0m5os8","train","0.727","0.926"
"1","fork","0u0m5os8","train","0.737","0.924"
"1","fork","0u0m5os8","train","0.747","0.922"
"1","fork","0u0m5os8","train","0.758","0.921"
"1","fork","0u0m5os8","train","0.768","0.919"
"1","fork","0u0m5os8","train","0.778","0.918"
"1","fork","0u0m5os8","train","0.788","0.917"
"1","fork","0u0m5os8","train","0.798","0.913"
"1","fork","0u0m5os8","train","0.808","0.926"
"1","fork","0u0m5os8","train","0.818","0.935"
"1","fork","0u0m5os8","train","0.828","0.934"
"1","fork","0u0m5os8","train","0.838","0.965"
"1","fork","0u0m5os8","train","0.848","0.962"
"1","fork","0u0m5os8","train","0.859","0.96"
"1","fork","0u0m5os8","train","0.869","0.955"
"1","fork","0u0m5os8","train","0.879","1"
"1","fork","0u0m5os8","train","0.889","1"
"1","fork","0u0m5os8","train","0.899","1"
"1","fork","0u0m5os8","train","0.909","1"
"1","fork","0u0m5os8","train","0.919","1"
"1","fork","0u0m5os8","train","0.929","1"
"1","fork","0u0m5os8","train","0.939","1"
"1","fork","0u0m5os8","train","0.949","1"
"1","fork","0u0m5os8","train","0.96","1"
"1","fork","0u0m5os8","train","0.97","1"
"1","fork","0u0m5os8","train","0.98","1"
"1","fork","0u0m5os8","train","0.99","1"
"1","fork","0u0m5os8","train","1","1"
"1","knife","0u0m5os8","train","0","0.017"
"1","knife","0u0m5os8","train","0.01","0.051"
"1","knife","0u0m5os8","train","0.02","0.079"
"1","knife","0u0m5os8","train","0.03","0.105"
"1","knife","0u0m5os8","train","0.04","0.129"
"1","knife","0u0m5os8","train","0.051","0.152"
"1","knife","0u0m5os8","train","0.061","0.173"
"1","knife","0u0m5os8","train","0.071","0.191"
"1","knife","0u0m5os8","train","0.081","0.211"
"1","knife","0u0m5os8","train","0.091","0.227"
"1","knife","0u0m5os8","train","0.101","0.245"
"1","knife","0u0m5os8","train","0.111","0.254"
"1","knife","0u0m5os8","train","0.121","0.268"
"1","knife","0u0m5os8","train","0.131","0.273"
"1","knife","0u0m5os8","train","0.141","0.286"
"1","knife","0u0m5os8","train","0.152","0.29"
"1","knife","0u0m5os8","train","0.162","0.3"
"1","knife","0u0m5os8","train","0.172","0.312"
"1","knife","0u0m5os8","train","0.182","0.324"
"1","knife","0u0m5os8","train","0.192","0.327"
"1","knife","0u0m5os8","train","0.202","0.336"
"1","knife","0u0m5os8","train","0.212","0.342"
"1","knife","0u0m5os8","train","0.222","0.348"
"1","knife","0u0m5os8","train","0.232","0.358"
"1","knife","0u0m5os8","train","0.242","0.375"
"1","knife","0u0m5os8","train","0.253","0.38"
"1","knife","0u0m5os8","train","0.263","0.381"
"1","knife","0u0m5os8","train","0.273","0.403"
"1","knife","0u0m5os8","train","0.283","0.411"
"1","knife","0u0m5os8","train","0.293","0.415"
"1","knife","0u0m5os8","train","0.303","0.414"
"1","knife","0u0m5os8","train","0.313","0.43"
"1","knife","0u0m5os8","train","0.323","0.451"
"1","knife","0u0m5os8","train","0.333","0.476"
"1","knife","0u0m5os8","train","0.343","0.494"
"1","knife","0u0m5os8","train","0.354","0.51"
"1","knife","0u0m5os8","train","0.364","0.518"
"1","knife","0u0m5os8","train","0.374","0.531"
"1","knife","0u0m5os8","train","0.384","0.535"
"1","knife","0u0m5os8","train","0.394","0.538"
"1","knife","0u0m5os8","train","0.404","0.537"
"1","knife","0u0m5os8","train","0.414","0.533"
"1","knife","0u0m5os8","train","0.424","0.538"
"1","knife","0u0m5os8","train","0.434","0.55"
"1","knife","0u0m5os8","train","0.444","0.568"
"1","knife","0u0m5os8","train","0.455","0.568"
"1","knife","0u0m5os8","train","0.465","0.563"
"1","knife","0u0m5os8","train","0.475","0.582"
"1","knife","0u0m5os8","train","0.485","0.617"
"1","knife","0u0m5os8","train","0.495","0.61"
"1","knife","0u0m5os8","train","0.505","0.615"
"1","knife","0u0m5os8","train","0.515","0.62"
"1","knife","0u0m5os8","train","0.525","0.617"
"1","knife","0u0m5os8","train","0.535","0.614"
"1","knife","0u0m5os8","train","0.545","0.632"
"1","knife","0u0m5os8","train","0.556","0.639"
"1","knife","0u0m5os8","train","0.566","0.633"
"1","knife","0u0m5os8","train","0.576","0.656"
"1","knife","0u0m5os8","train","0.586","0.666"
"1","knife","0u0m5os8","train","0.596","0.663"
"1","knife","0u0m5os8","train","0.606","0.689"
"1","knife","0u0m5os8","train","0.616","0.71"
"1","knife","0u0m5os8","train","0.626","0.7"
"1","knife","0u0m5os8","train","0.636","0.705"
"1","knife","0u0m5os8","train","0.646","0.71"
"1","knife","0u0m5os8","train","0.657","0.722"
"1","knife","0u0m5os8","train","0.667","0.741"
"1","knife","0u0m5os8","train","0.677","0.726"
"1","knife","0u0m5os8","train","0.687","0.695"
"1","knife","0u0m5os8","train","0.697","0.756"
"1","knife","0u0m5os8","train","0.707","0.756"
"1","knife","0u0m5os8","train","0.717","0.779"
"1","knife","0u0m5os8","train","0.727","0.807"
"1","knife","0u0m5os8","train","0.737","0.797"
"1","knife","0u0m5os8","train","0.747","0.787"
"1","knife","0u0m5os8","train","0.758","0.771"
"1","knife","0u0m5os8","train","0.768","0.767"
"1","knife","0u0m5os8","train","0.778","0.764"
"1","knife","0u0m5os8","train","0.788","0.738"
"1","knife","0u0m5os8","train","0.798","0.751"
"1","knife","0u0m5os8","train","0.808","0.765"
"1","knife","0u0m5os8","train","0.818","0.758"
"1","knife","0u0m5os8","train","0.828","0.751"
"1","knife","0u0m5os8","train","0.838","0.807"
"1","knife","0u0m5os8","train","0.848","0.884"
"1","knife","0u0m5os8","train","0.859","0.875"
"1","knife","0u0m5os8","train","0.869","0.863"
"1","knife","0u0m5os8","train","0.879","0.842"
"1","knife","0u0m5os8","train","0.889","0.823"
"1","knife","0u0m5os8","train","0.899","0.806"
"1","knife","0u0m5os8","train","0.909","0.788"
"1","knife","0u0m5os8","train","0.919","0.769"
"1","knife","0u0m5os8","train","0.929","0.748"
"1","knife","0u0m5os8","train","0.939","0.667"
"1","knife","0u0m5os8","train","0.949","0.581"
"1","knife","0u0m5os8","train","0.96","0.372"
"1","knife","0u0m5os8","train","0.97","1"
"1","knife","0u0m5os8","train","0.98","1"
"1","knife","0u0m5os8","train","0.99","1"
"1","knife","0u0m5os8","train","1","1"
"1","spoon","0u0m5os8","train","0","0.021"
"1","spoon","0u0m5os8","train","0.01","0.062"
"1","spoon","0u0m5os8","train","0.02","0.102"
"1","spoon","0u0m5os8","train","0.03","0.135"
"1","spoon","0u0m5os8","train","0.04","0.166"
"1","spoon","0u0m5os8","train","0.051","0.196"
"1","spoon","0u0m5os8","train","0.061","0.215"
"1","spoon","0u0m5os8","train","0.071","0.247"
"1","spoon","0u0m5os8","train","0.081","0.268"
"1","spoon","0u0m5os8","train","0.091","0.289"
"1","spoon","0u0m5os8","train","0.101","0.312"
"1","spoon","0u0m5os8","train","0.111","0.331"
"1","spoon","0u0m5os8","train","0.121","0.344"
"1","spoon","0u0m5os8","train","0.131","0.351"
"1","spoon","0u0m5os8","train","0.141","0.361"
"1","spoon","0u0m5os8","train","0.152","0.371"
"1","spoon","0u0m5os8","train","0.162","0.377"
"1","spoon","0u0m5os8","train","0.172","0.39"
"1","spoon","0u0m5os8","train","0.182","0.391"
"1","spoon","0u0m5os8","train","0.192","0.4"
"1","spoon","0u0m5os8","train","0.202","0.409"
"1","spoon","0u0m5os8","train","0.212","0.411"
"1","spoon","0u0m5os8","train","0.222","0.429"
"1","spoon","0u0m5os8","train","0.232","0.423"
"1","spoon","0u0m5os8","train","0.242","0.438"
"1","spoon","0u0m5os8","train","0.253","0.448"
"1","spoon","0u0m5os8","train","0.263","0.468"
"1","spoon","0u0m5os8","train","0.273","0.47"
"1","spoon","0u0m5os8","train","0.283","0.496"
"1","spoon","0u0m5os8","train","0.293","0.504"
"1","spoon","0u0m5os8","train","0.303","0.514"
"1","spoon","0u0m5os8","train","0.313","0.525"
"1","spoon","0u0m5os8","train","0.323","0.525"
"1","spoon","0u0m5os8","train","0.333","0.522"
"1","spoon","0u0m5os8","train","0.343","0.521"
"1","spoon","0u0m5os8","train","0.354","0.529"
"1","spoon","0u0m5os8","train","0.364","0.524"
"1","spoon","0u0m5os8","train","0.374","0.546"
"1","spoon","0u0m5os8","train","0.384","0.535"
"1","spoon","0u0m5os8","train","0.394","0.546"
"1","spoon","0u0m5os8","train","0.404","0.559"
"1","spoon","0u0m5os8","train","0.414","0.588"
"1","spoon","0u0m5os8","train","0.424","0.607"
"1","spoon","0u0m5os8","train","0.434","0.602"
"1","spoon","0u0m5os8","train","0.444","0.616"
"1","spoon","0u0m5os8","train","0.455","0.609"
"1","spoon","0u0m5os8","train","0.465","0.622"
"1","spoon","0u0m5os8","train","0.475","0.623"
"1","spoon","0u0m5os8","train","0.485","0.643"
"1","spoon","0u0m5os8","train","0.495","0.655"
"1","spoon","0u0m5os8","train","0.505","0.663"
"1","spoon","0u0m5os8","train","0.515","0.663"
"1","spoon","0u0m5os8","train","0.525","0.656"
"1","spoon","0u0m5os8","train","0.535","0.651"
"1","spoon","0u0m5os8","train","0.545","0.66"
"1","spoon","0u0m5os8","train","0.556","0.674"
"1","spoon","0u0m5os8","train","0.566","0.66"
"1","spoon","0u0m5os8","train","0.576","0.664"
"1","spoon","0u0m5os8","train","0.586","0.676"
"1","spoon","0u0m5os8","train","0.596","0.688"
"1","spoon","0u0m5os8","train","0.606","0.7"
"1","spoon","0u0m5os8","train","0.616","0.694"
"1","spoon","0u0m5os8","train","0.626","0.688"
"1","spoon","0u0m5os8","train","0.636","0.679"
"1","spoon","0u0m5os8","train","0.646","0.723"
"1","spoon","0u0m5os8","train","0.657","0.749"
"1","spoon","0u0m5os8","train","0.667","0.787"
"1","spoon","0u0m5os8","train","0.677","0.803"
"1","spoon","0u0m5os8","train","0.687","0.822"
"1","spoon","0u0m5os8","train","0.697","0.842"
"1","spoon","0u0m5os8","train","0.707","0.846"
"1","spoon","0u0m5os8","train","0.717","0.838"
"1","spoon","0u0m5os8","train","0.727","0.832"
"1","spoon","0u0m5os8","train","0.737","0.83"
"1","spoon","0u0m5os8","train","0.747","0.827"
"1","spoon","0u0m5os8","train","0.758","0.825"
"1","spoon","0u0m5os8","train","0.768","0.799"
"1","spoon","0u0m5os8","train","0.778","0.75"
"1","spoon","0u0m5os8","train","0.788","0.741"
"1","spoon","0u0m5os8","train","0.798","0.733"
"1","spoon","0u0m5os8","train","0.808","0.724"
"1","spoon","0u0m5os8","train","0.818","0.714"
"1","spoon","0u0m5os8","train","0.828","0.705"
"1","spoon","0u0m5os8","train","0.838","0.741"
"1","spoon","0u0m5os8","train","0.848","0.742"
"1","spoon","0u0m5os8","train","0.859","0.649"
"1","spoon","0u0m5os8","train","0.869","0.588"
"1","spoon","0u0m5os8","train","0.879","0.566"
"1","spoon","0u0m5os8","train","0.889","0.544"
"1","spoon","0u0m5os8","train","0.899","0.521"
"1","spoon","0u0m5os8","train","0.909","0.483"
"1","spoon","0u0m5os8","train","0.919","0.386"
"1","spoon","0u0m5os8","train","0.929","0.466"
"1","spoon","0u0m5os8","train","0.939","0.188"
"1","spoon","0u0m5os8","train","0.949","1"
"1","spoon","0u0m5os8","train","0.96","1"
"1","spoon","0u0m5os8","train","0.97","1"
"1","spoon","0u0m5os8","train","0.98","1"
"1","spoon","0u0m5os8","train","0.99","1"
"1","spoon","0u0m5os8","train","1","1"
"1","bowl","0u0m5os8","train","0","0.046"
"1","bowl","0u0m5os8","train","0.01","0.12"
"1","bowl","0u0m5os8","train","0.02","0.177"
"1","bowl","0u0m5os8","train","0.03","0.225"
"1","bowl","0u0m5os8","train","0.04","0.26"
"1","bowl","0u0m5os8","train","0.051","0.292"
"1","bowl","0u0m5os8","train","0.061","0.322"
"1","bowl","0u0m5os8","train","0.071","0.348"
"1","bowl","0u0m5os8","train","0.081","0.371"
"1","bowl","0u0m5os8","train","0.091","0.399"
"1","bowl","0u0m5os8","train","0.101","0.424"
"1","bowl","0u0m5os8","train","0.111","0.436"
"1","bowl","0u0m5os8","train","0.121","0.457"
"1","bowl","0u0m5os8","train","0.131","0.483"
"1","bowl","0u0m5os8","train","0.141","0.497"
"1","bowl","0u0m5os8","train","0.152","0.512"
"1","bowl","0u0m5os8","train","0.162","0.522"
"1","bowl","0u0m5os8","train","0.172","0.532"
"1","bowl","0u0m5os8","train","0.182","0.543"
"1","bowl","0u0m5os8","train","0.192","0.552"
"1","bowl","0u0m5os8","train","0.202","0.568"
"1","bowl","0u0m5os8","train","0.212","0.576"
"1","bowl","0u0m5os8","train","0.222","0.589"
"1","bowl","0u0m5os8","train","0.232","0.605"
"1","bowl","0u0m5os8","train","0.242","0.617"
"1","bowl","0u0m5os8","train","0.253","0.626"
"1","bowl","0u0m5os8","train","0.263","0.635"
"1","bowl","0u0m5os8","train","0.273","0.658"
"1","bowl","0u0m5os8","train","0.283","0.659"
"1","bowl","0u0m5os8","train","0.293","0.667"
"1","bowl","0u0m5os8","train","0.303","0.677"
"1","bowl","0u0m5os8","train","0.313","0.675"
"1","bowl","0u0m5os8","train","0.323","0.685"
"1","bowl","0u0m5os8","train","0.333","0.694"
"1","bowl","0u0m5os8","train","0.343","0.706"
"1","bowl","0u0m5os8","train","0.354","0.722"
"1","bowl","0u0m5os8","train","0.364","0.725"
"1","bowl","0u0m5os8","train","0.374","0.732"
"1","bowl","0u0m5os8","train","0.384","0.739"
"1","bowl","0u0m5os8","train","0.394","0.745"
"1","bowl","0u0m5os8","train","0.404","0.754"
"1","bowl","0u0m5os8","train","0.414","0.782"
"1","bowl","0u0m5os8","train","0.424","0.784"
"1","bowl","0u0m5os8","train","0.434","0.786"
"1","bowl","0u0m5os8","train","0.444","0.787"
"1","bowl","0u0m5os8","train","0.455","0.797"
"1","bowl","0u0m5os8","train","0.465","0.799"
"1","bowl","0u0m5os8","train","0.475","0.807"
"1","bowl","0u0m5os8","train","0.485","0.813"
"1","bowl","0u0m5os8","train","0.495","0.812"
"1","bowl","0u0m5os8","train","0.505","0.821"
"1","bowl","0u0m5os8","train","0.515","0.831"
"1","bowl","0u0m5os8","train","0.525","0.838"
"1","bowl","0u0m5os8","train","0.535","0.843"
"1","bowl","0u0m5os8","train","0.545","0.845"
"1","bowl","0u0m5os8","train","0.556","0.852"
"1","bowl","0u0m5os8","train","0.566","0.864"
"1","bowl","0u0m5os8","train","0.576","0.869"
"1","bowl","0u0m5os8","train","0.586","0.868"
"1","bowl","0u0m5os8","train","0.596","0.871"
"1","bowl","0u0m5os8","train","0.606","0.873"
"1","bowl","0u0m5os8","train","0.616","0.867"
"1","bowl","0u0m5os8","train","0.626","0.87"
"1","bowl","0u0m5os8","train","0.636","0.867"
"1","bowl","0u0m5os8","train","0.646","0.863"
"1","bowl","0u0m5os8","train","0.657","0.867"
"1","bowl","0u0m5os8","train","0.667","0.873"
"1","bowl","0u0m5os8","train","0.677","0.871"
"1","bowl","0u0m5os8","train","0.687","0.873"
"1","bowl","0u0m5os8","train","0.697","0.864"
"1","bowl","0u0m5os8","train","0.707","0.866"
"1","bowl","0u0m5os8","train","0.717","0.874"
"1","bowl","0u0m5os8","train","0.727","0.871"
"1","bowl","0u0m5os8","train","0.737","0.879"
"1","bowl","0u0m5os8","train","0.747","0.873"
"1","bowl","0u0m5os8","train","0.758","0.885"
"1","bowl","0u0m5os8","train","0.768","0.896"
"1","bowl","0u0m5os8","train","0.778","0.894"
"1","bowl","0u0m5os8","train","0.788","0.912"
"1","bowl","0u0m5os8","train","0.798","0.927"
"1","bowl","0u0m5os8","train","0.808","0.924"
"1","bowl","0u0m5os8","train","0.818","0.921"
"1","bowl","0u0m5os8","train","0.828","0.923"
"1","bowl","0u0m5os8","train","0.838","0.913"
"1","bowl","0u0m5os8","train","0.848","0.901"
"1","bowl","0u0m5os8","train","0.859","0.922"
"1","bowl","0u0m5os8","train","0.869","0.936"
"1","bowl","0u0m5os8","train","0.879","0.955"
"1","bowl","0u0m5os8","train","0.889","1"
"1","bowl","0u0m5os8","train","0.899","1"
"1","bowl","0u0m5os8","train","0.909","1"
"1","bowl","0u0m5os8","train","0.919","1"
"1","bowl","0u0m5os8","train","0.929","1"
"1","bowl","0u0m5os8","train","0.939","1"
"1","bowl","0u0m5os8","train","0.949","1"
"1","bowl","0u0m5os8","train","0.96","1"
"1","bowl","0u0m5os8","train","0.97","1"
"1","bowl","0u0m5os8","train","0.98","1"
"1","bowl","0u0m5os8","train","0.99","1"
"1","bowl","0u0m5os8","train","1","1"
"1","banana","0u0m5os8","train","0","0.032"
"1","banana","0u0m5os8","train","0.01","0.07"
"1","banana","0u0m5os8","train","0.02","0.096"
"1","banana","0u0m5os8","train","0.03","0.12"
"1","banana","0u0m5os8","train","0.04","0.142"
"1","banana","0u0m5os8","train","0.051","0.159"
"1","banana","0u0m5os8","train","0.061","0.173"
"1","banana","0u0m5os8","train","0.071","0.195"
"1","banana","0u0m5os8","train","0.081","0.208"
"1","banana","0u0m5os8","train","0.091","0.223"
"1","banana","0u0m5os8","train","0.101","0.243"
"1","banana","0u0m5os8","train","0.111","0.257"
"1","banana","0u0m5os8","train","0.121","0.275"
"1","banana","0u0m5os8","train","0.131","0.29"
"1","banana","0u0m5os8","train","0.141","0.306"
"1","banana","0u0m5os8","train","0.152","0.327"
"1","banana","0u0m5os8","train","0.162","0.337"
"1","banana","0u0m5os8","train","0.172","0.361"
"1","banana","0u0m5os8","train","0.182","0.378"
"1","banana","0u0m5os8","train","0.192","0.384"
"1","banana","0u0m5os8","train","0.202","0.397"
"1","banana","0u0m5os8","train","0.212","0.416"
"1","banana","0u0m5os8","train","0.222","0.432"
"1","banana","0u0m5os8","train","0.232","0.436"
"1","banana","0u0m5os8","train","0.242","0.456"
"1","banana","0u0m5os8","train","0.253","0.462"
"1","banana","0u0m5os8","train","0.263","0.468"
"1","banana","0u0m5os8","train","0.273","0.473"
"1","banana","0u0m5os8","train","0.283","0.482"
"1","banana","0u0m5os8","train","0.293","0.487"
"1","banana","0u0m5os8","train","0.303","0.492"
"1","banana","0u0m5os8","train","0.313","0.5"
"1","banana","0u0m5os8","train","0.323","0.511"
"1","banana","0u0m5os8","train","0.333","0.52"
"1","banana","0u0m5os8","train","0.343","0.538"
"1","banana","0u0m5os8","train","0.354","0.54"
"1","banana","0u0m5os8","train","0.364","0.547"
"1","banana","0u0m5os8","train","0.374","0.565"
"1","banana","0u0m5os8","train","0.384","0.568"
"1","banana","0u0m5os8","train","0.394","0.576"
"1","banana","0u0m5os8","train","0.404","0.584"
"1","banana","0u0m5os8","train","0.414","0.597"
"1","banana","0u0m5os8","train","0.424","0.6"
"1","banana","0u0m5os8","train","0.434","0.616"
"1","banana","0u0m5os8","train","0.444","0.619"
"1","banana","0u0m5os8","train","0.455","0.625"
"1","banana","0u0m5os8","train","0.465","0.642"
"1","banana","0u0m5os8","train","0.475","0.655"
"1","banana","0u0m5os8","train","0.485","0.658"
"1","banana","0u0m5os8","train","0.495","0.659"
"1","banana","0u0m5os8","train","0.505","0.667"
"1","banana","0u0m5os8","train","0.515","0.684"
"1","banana","0u0m5os8","train","0.525","0.698"
"1","banana","0u0m5os8","train","0.535","0.696"
"1","banana","0u0m5os8","train","0.545","0.711"
"1","banana","0u0m5os8","train","0.556","0.713"
"1","banana","0u0m5os8","train","0.566","0.715"
"1","banana","0u0m5os8","train","0.576","0.724"
"1","banana","0u0m5os8","train","0.586","0.738"
"1","banana","0u0m5os8","train","0.596","0.756"
"1","banana","0u0m5os8","train","0.606","0.748"
"1","banana","0u0m5os8","train","0.616","0.784"
"1","banana","0u0m5os8","train","0.626","0.79"
