"_defaultColorIndex","class","id","name","x","y"
"1","mouse","0u0m5os8","train","0.939","0.158"
"1","mouse","0u0m5os8","train","0.949","0.126"
"1","mouse","0u0m5os8","train","0.96","0.099"
"1","mouse","0u0m5os8","train","0.97","0.079"
"1","mouse","0u0m5os8","train","0.98","0.043"
"1","mouse","0u0m5os8","train","0.99","0.002"
"1","mouse","0u0m5os8","train","1","0"
"1","remote","0u0m5os8","train","0","0.072"
"1","remote","0u0m5os8","train","0.01","0.219"
"1","remote","0u0m5os8","train","0.02","0.295"
"1","remote","0u0m5os8","train","0.03","0.35"
"1","remote","0u0m5os8","train","0.04","0.383"
"1","remote","0u0m5os8","train","0.051","0.407"
"1","remote","0u0m5os8","train","0.061","0.411"
"1","remote","0u0m5os8","train","0.071","0.417"
"1","remote","0u0m5os8","train","0.081","0.416"
"1","remote","0u0m5os8","train","0.091","0.424"
"1","remote","0u0m5os8","train","0.101","0.427"
"1","remote","0u0m5os8","train","0.111","0.418"
"1","remote","0u0m5os8","train","0.121","0.417"
"1","remote","0u0m5os8","train","0.131","0.407"
"1","remote","0u0m5os8","train","0.141","0.406"
"1","remote","0u0m5os8","train","0.152","0.403"
"1","remote","0u0m5os8","train","0.162","0.395"
"1","remote","0u0m5os8","train","0.172","0.401"
"1","remote","0u0m5os8","train","0.182","0.39"
"1","remote","0u0m5os8","train","0.192","0.386"
"1","remote","0u0m5os8","train","0.202","0.375"
"1","remote","0u0m5os8","train","0.212","0.367"
"1","remote","0u0m5os8","train","0.222","0.366"
"1","remote","0u0m5os8","train","0.232","0.355"
"1","remote","0u0m5os8","train","0.242","0.343"
"1","remote","0u0m5os8","train","0.253","0.334"
"1","remote","0u0m5os8","train","0.263","0.32"
"1","remote","0u0m5os8","train","0.273","0.322"
"1","remote","0u0m5os8","train","0.283","0.322"
"1","remote","0u0m5os8","train","0.293","0.322"
"1","remote","0u0m5os8","train","0.303","0.322"
"1","remote","0u0m5os8","train","0.313","0.325"
"1","remote","0u0m5os8","train","0.323","0.322"
"1","remote","0u0m5os8","train","0.333","0.317"
"1","remote","0u0m5os8","train","0.343","0.3"
"1","remote","0u0m5os8","train","0.354","0.297"
"1","remote","0u0m5os8","train","0.364","0.283"
"1","remote","0u0m5os8","train","0.374","0.273"
"1","remote","0u0m5os8","train","0.384","0.254"
"1","remote","0u0m5os8","train","0.394","0.248"
"1","remote","0u0m5os8","train","0.404","0.247"
"1","remote","0u0m5os8","train","0.414","0.243"
"1","remote","0u0m5os8","train","0.424","0.243"
"1","remote","0u0m5os8","train","0.434","0.239"
"1","remote","0u0m5os8","train","0.444","0.234"
"1","remote","0u0m5os8","train","0.455","0.227"
"1","remote","0u0m5os8","train","0.465","0.218"
"1","remote","0u0m5os8","train","0.475","0.215"
"1","remote","0u0m5os8","train","0.485","0.216"
"1","remote","0u0m5os8","train","0.495","0.213"
"1","remote","0u0m5os8","train","0.505","0.206"
"1","remote","0u0m5os8","train","0.515","0.206"
"1","remote","0u0m5os8","train","0.525","0.207"
"1","remote","0u0m5os8","train","0.535","0.202"
"1","remote","0u0m5os8","train","0.545","0.202"
"1","remote","0u0m5os8","train","0.556","0.186"
"1","remote","0u0m5os8","train","0.566","0.177"
"1","remote","0u0m5os8","train","0.576","0.17"
"1","remote","0u0m5os8","train","0.586","0.167"
"1","remote","0u0m5os8","train","0.596","0.164"
"1","remote","0u0m5os8","train","0.606","0.148"
"1","remote","0u0m5os8","train","0.616","0.139"
"1","remote","0u0m5os8","train","0.626","0.132"
"1","remote","0u0m5os8","train","0.636","0.13"
"1","remote","0u0m5os8","train","0.646","0.13"
"1","remote","0u0m5os8","train","0.657","0.128"
"1","remote","0u0m5os8","train","0.667","0.126"
"1","remote","0u0m5os8","train","0.677","0.124"
"1","remote","0u0m5os8","train","0.687","0.118"
"1","remote","0u0m5os8","train","0.697","0.119"
"1","remote","0u0m5os8","train","0.707","0.111"
"1","remote","0u0m5os8","train","0.717","0.108"
"1","remote","0u0m5os8","train","0.727","0.094"
"1","remote","0u0m5os8","train","0.737","0.093"
"1","remote","0u0m5os8","train","0.747","0.09"
"1","remote","0u0m5os8","train","0.758","0.087"
"1","remote","0u0m5os8","train","0.768","0.085"
"1","remote","0u0m5os8","train","0.778","0.082"
"1","remote","0u0m5os8","train","0.788","0.075"
"1","remote","0u0m5os8","train","0.798","0.073"
"1","remote","0u0m5os8","train","0.808","0.072"
"1","remote","0u0m5os8","train","0.818","0.07"
"1","remote","0u0m5os8","train","0.828","0.068"
"1","remote","0u0m5os8","train","0.838","0.048"
"1","remote","0u0m5os8","train","0.848","0.045"
"1","remote","0u0m5os8","train","0.859","0.043"
"1","remote","0u0m5os8","train","0.869","0.038"
"1","remote","0u0m5os8","train","0.879","0.028"
"1","remote","0u0m5os8","train","0.889","0.026"
"1","remote","0u0m5os8","train","0.899","0.024"
"1","remote","0u0m5os8","train","0.909","0.022"
"1","remote","0u0m5os8","train","0.919","0.019"
"1","remote","0u0m5os8","train","0.929","0.015"
"1","remote","0u0m5os8","train","0.939","0.012"
"1","remote","0u0m5os8","train","0.949","0.01"
"1","remote","0u0m5os8","train","0.96","0.008"
"1","remote","0u0m5os8","train","0.97","0"
"1","remote","0u0m5os8","train","0.98","0"
"1","remote","0u0m5os8","train","0.99","0"
"1","remote","0u0m5os8","train","1","0"
"1","keyboard","0u0m5os8","train","0","0.083"
"1","keyboard","0u0m5os8","train","0.01","0.256"
"1","keyboard","0u0m5os8","train","0.02","0.349"
"1","keyboard","0u0m5os8","train","0.03","0.41"
"1","keyboard","0u0m5os8","train","0.04","0.459"
"1","keyboard","0u0m5os8","train","0.051","0.491"
"1","keyboard","0u0m5os8","train","0.061","0.517"
"1","keyboard","0u0m5os8","train","0.071","0.525"
"1","keyboard","0u0m5os8","train","0.081","0.536"
"1","keyboard","0u0m5os8","train","0.091","0.547"
"1","keyboard","0u0m5os8","train","0.101","0.563"
"1","keyboard","0u0m5os8","train","0.111","0.565"
"1","keyboard","0u0m5os8","train","0.121","0.564"
"1","keyboard","0u0m5os8","train","0.131","0.574"
"1","keyboard","0u0m5os8","train","0.141","0.565"
"1","keyboard","0u0m5os8","train","0.152","0.567"
"1","keyboard","0u0m5os8","train","0.162","0.57"
"1","keyboard","0u0m5os8","train","0.172","0.577"
"1","keyboard","0u0m5os8","train","0.182","0.585"
"1","keyboard","0u0m5os8","train","0.192","0.595"
"1","keyboard","0u0m5os8","train","0.202","0.598"
"1","keyboard","0u0m5os8","train","0.212","0.591"
"1","keyboard","0u0m5os8","train","0.222","0.595"
"1","keyboard","0u0m5os8","train","0.232","0.598"
"1","keyboard","0u0m5os8","train","0.242","0.597"
"1","keyboard","0u0m5os8","train","0.253","0.601"
"1","keyboard","0u0m5os8","train","0.263","0.605"
"1","keyboard","0u0m5os8","train","0.273","0.607"
"1","keyboard","0u0m5os8","train","0.283","0.607"
"1","keyboard","0u0m5os8","train","0.293","0.61"
"1","keyboard","0u0m5os8","train","0.303","0.609"
"1","keyboard","0u0m5os8","train","0.313","0.613"
"1","keyboard","0u0m5os8","train","0.323","0.612"
"1","keyboard","0u0m5os8","train","0.333","0.615"
"1","keyboard","0u0m5os8","train","0.343","0.625"
"1","keyboard","0u0m5os8","train","0.354","0.63"
"1","keyboard","0u0m5os8","train","0.364","0.622"
"1","keyboard","0u0m5os8","train","0.374","0.625"
"1","keyboard","0u0m5os8","train","0.384","0.626"
"1","keyboard","0u0m5os8","train","0.394","0.613"
"1","keyboard","0u0m5os8","train","0.404","0.616"
"1","keyboard","0u0m5os8","train","0.414","0.61"
"1","keyboard","0u0m5os8","train","0.424","0.598"
"1","keyboard","0u0m5os8","train","0.434","0.599"
"1","keyboard","0u0m5os8","train","0.444","0.6"
"1","keyboard","0u0m5os8","train","0.455","0.601"
"1","keyboard","0u0m5os8","train","0.465","0.603"
"1","keyboard","0u0m5os8","train","0.475","0.602"
"1","keyboard","0u0m5os8","train","0.485","0.597"
"1","keyboard","0u0m5os8","train","0.495","0.598"
"1","keyboard","0u0m5os8","train","0.505","0.604"
"1","keyboard","0u0m5os8","train","0.515","0.608"
"1","keyboard","0u0m5os8","train","0.525","0.593"
"1","keyboard","0u0m5os8","train","0.535","0.589"
"1","keyboard","0u0m5os8","train","0.545","0.586"
"1","keyboard","0u0m5os8","train","0.556","0.59"
"1","keyboard","0u0m5os8","train","0.566","0.591"
"1","keyboard","0u0m5os8","train","0.576","0.585"
"1","keyboard","0u0m5os8","train","0.586","0.578"
"1","keyboard","0u0m5os8","train","0.596","0.563"
"1","keyboard","0u0m5os8","train","0.606","0.563"
"1","keyboard","0u0m5os8","train","0.616","0.559"
"1","keyboard","0u0m5os8","train","0.626","0.548"
"1","keyboard","0u0m5os8","train","0.636","0.549"
"1","keyboard","0u0m5os8","train","0.646","0.55"
"1","keyboard","0u0m5os8","train","0.657","0.546"
"1","keyboard","0u0m5os8","train","0.667","0.538"
"1","keyboard","0u0m5os8","train","0.677","0.535"
"1","keyboard","0u0m5os8","train","0.687","0.533"
"1","keyboard","0u0m5os8","train","0.697","0.531"
"1","keyboard","0u0m5os8","train","0.707","0.524"
"1","keyboard","0u0m5os8","train","0.717","0.524"
"1","keyboard","0u0m5os8","train","0.727","0.526"
"1","keyboard","0u0m5os8","train","0.737","0.504"
"1","keyboard","0u0m5os8","train","0.747","0.501"
"1","keyboard","0u0m5os8","train","0.758","0.498"
"1","keyboard","0u0m5os8","train","0.768","0.472"
"1","keyboard","0u0m5os8","train","0.778","0.441"
"1","keyboard","0u0m5os8","train","0.788","0.431"
"1","keyboard","0u0m5os8","train","0.798","0.427"
"1","keyboard","0u0m5os8","train","0.808","0.414"
"1","keyboard","0u0m5os8","train","0.818","0.387"
"1","keyboard","0u0m5os8","train","0.828","0.37"
"1","keyboard","0u0m5os8","train","0.838","0.356"
"1","keyboard","0u0m5os8","train","0.848","0.341"
"1","keyboard","0u0m5os8","train","0.859","0.315"
"1","keyboard","0u0m5os8","train","0.869","0.307"
"1","keyboard","0u0m5os8","train","0.879","0.29"
"1","keyboard","0u0m5os8","train","0.889","0.263"
"1","keyboard","0u0m5os8","train","0.899","0.259"
"1","keyboard","0u0m5os8","train","0.909","0.252"
"1","keyboard","0u0m5os8","train","0.919","0.226"
"1","keyboard","0u0m5os8","train","0.929","0.191"
"1","keyboard","0u0m5os8","train","0.939","0.178"
"1","keyboard","0u0m5os8","train","0.949","0.16"
"1","keyboard","0u0m5os8","train","0.96","0.089"
"1","keyboard","0u0m5os8","train","0.97","0.068"
"1","keyboard","0u0m5os8","train","0.98","0.022"
"1","keyboard","0u0m5os8","train","0.99","0"
"1","keyboard","0u0m5os8","train","1","0"
"1","cell phone","0u0m5os8","train","0","0.039"
"1","cell phone","0u0m5os8","train","0.01","0.13"
"1","cell phone","0u0m5os8","train","0.02","0.198"
"1","cell phone","0u0m5os8","train","0.03","0.246"
"1","cell phone","0u0m5os8","train","0.04","0.285"
"1","cell phone","0u0m5os8","train","0.051","0.312"
"1","cell phone","0u0m5os8","train","0.061","0.342"
"1","cell phone","0u0m5os8","train","0.071","0.366"
"1","cell phone","0u0m5os8","train","0.081","0.38"
"1","cell phone","0u0m5os8","train","0.091","0.398"
"1","cell phone","0u0m5os8","train","0.101","0.411"
"1","cell phone","0u0m5os8","train","0.111","0.422"
"1","cell phone","0u0m5os8","train","0.121","0.432"
"1","cell phone","0u0m5os8","train","0.131","0.444"
"1","cell phone","0u0m5os8","train","0.141","0.453"
"1","cell phone","0u0m5os8","train","0.152","0.457"
"1","cell phone","0u0m5os8","train","0.162","0.477"
"1","cell phone","0u0m5os8","train","0.172","0.476"
"1","cell phone","0u0m5os8","train","0.182","0.469"
"1","cell phone","0u0m5os8","train","0.192","0.471"
"1","cell phone","0u0m5os8","train","0.202","0.475"
"1","cell phone","0u0m5os8","train","0.212","0.474"
"1","cell phone","0u0m5os8","train","0.222","0.479"
"1","cell phone","0u0m5os8","train","0.232","0.483"
"1","cell phone","0u0m5os8","train","0.242","0.482"
"1","cell phone","0u0m5os8","train","0.253","0.483"
"1","cell phone","0u0m5os8","train","0.263","0.486"
"1","cell phone","0u0m5os8","train","0.273","0.49"
"1","cell phone","0u0m5os8","train","0.283","0.495"
"1","cell phone","0u0m5os8","train","0.293","0.493"
"1","cell phone","0u0m5os8","train","0.303","0.48"
"1","cell phone","0u0m5os8","train","0.313","0.47"
"1","cell phone","0u0m5os8","train","0.323","0.469"
"1","cell phone","0u0m5os8","train","0.333","0.47"
"1","cell phone","0u0m5os8","train","0.343","0.464"
"1","cell phone","0u0m5os8","train","0.354","0.455"
"1","cell phone","0u0m5os8","train","0.364","0.452"
"1","cell phone","0u0m5os8","train","0.374","0.446"
"1","cell phone","0u0m5os8","train","0.384","0.444"
"1","cell phone","0u0m5os8","train","0.394","0.447"
"1","cell phone","0u0m5os8","train","0.404","0.44"
"1","cell phone","0u0m5os8","train","0.414","0.436"
"1","cell phone","0u0m5os8","train","0.424","0.433"
"1","cell phone","0u0m5os8","train","0.434","0.433"
"1","cell phone","0u0m5os8","train","0.444","0.424"
"1","cell phone","0u0m5os8","train","0.455","0.425"
"1","cell phone","0u0m5os8","train","0.465","0.416"
"1","cell phone","0u0m5os8","train","0.475","0.413"
"1","cell phone","0u0m5os8","train","0.485","0.415"
"1","cell phone","0u0m5os8","train","0.495","0.403"
"1","cell phone","0u0m5os8","train","0.505","0.397"
"1","cell phone","0u0m5os8","train","0.515","0.395"
"1","cell phone","0u0m5os8","train","0.525","0.392"
"1","cell phone","0u0m5os8","train","0.535","0.392"
"1","cell phone","0u0m5os8","train","0.545","0.388"
"1","cell phone","0u0m5os8","train","0.556","0.384"
"1","cell phone","0u0m5os8","train","0.566","0.379"
"1","cell phone","0u0m5os8","train","0.576","0.374"
"1","cell phone","0u0m5os8","train","0.586","0.369"
"1","cell phone","0u0m5os8","train","0.596","0.365"
"1","cell phone","0u0m5os8","train","0.606","0.367"
"1","cell phone","0u0m5os8","train","0.616","0.363"
"1","cell phone","0u0m5os8","train","0.626","0.359"
"1","cell phone","0u0m5os8","train","0.636","0.352"
"1","cell phone","0u0m5os8","train","0.646","0.348"
"1","cell phone","0u0m5os8","train","0.657","0.345"
"1","cell phone","0u0m5os8","train","0.667","0.34"
"1","cell phone","0u0m5os8","train","0.677","0.335"
"1","cell phone","0u0m5os8","train","0.687","0.336"
"1","cell phone","0u0m5os8","train","0.697","0.33"
"1","cell phone","0u0m5os8","train","0.707","0.327"
"1","cell phone","0u0m5os8","train","0.717","0.325"
"1","cell phone","0u0m5os8","train","0.727","0.319"
"1","cell phone","0u0m5os8","train","0.737","0.317"
"1","cell phone","0u0m5os8","train","0.747","0.29"
"1","cell phone","0u0m5os8","train","0.758","0.288"
"1","cell phone","0u0m5os8","train","0.768","0.286"
"1","cell phone","0u0m5os8","train","0.778","0.278"
"1","cell phone","0u0m5os8","train","0.788","0.272"
"1","cell phone","0u0m5os8","train","0.798","0.27"
"1","cell phone","0u0m5os8","train","0.808","0.269"
"1","cell phone","0u0m5os8","train","0.818","0.266"
"1","cell phone","0u0m5os8","train","0.828","0.254"
"1","cell phone","0u0m5os8","train","0.838","0.242"
"1","cell phone","0u0m5os8","train","0.848","0.222"
"1","cell phone","0u0m5os8","train","0.859","0.219"
"1","cell phone","0u0m5os8","train","0.869","0.201"
"1","cell phone","0u0m5os8","train","0.879","0.187"
"1","cell phone","0u0m5os8","train","0.889","0.172"
"1","cell phone","0u0m5os8","train","0.899","0.151"
"1","cell phone","0u0m5os8","train","0.909","0.126"
"1","cell phone","0u0m5os8","train","0.919","0.107"
"1","cell phone","0u0m5os8","train","0.929","0.1"
"1","cell phone","0u0m5os8","train","0.939","0.086"
"1","cell phone","0u0m5os8","train","0.949","0.08"
"1","cell phone","0u0m5os8","train","0.96","0.075"
"1","cell phone","0u0m5os8","train","0.97","0.063"
"1","cell phone","0u0m5os8","train","0.98","0.048"
"1","cell phone","0u0m5os8","train","0.99","0.011"
"1","cell phone","0u0m5os8","train","1","0"
"1","microwave","0u0m5os8","train","0","0.065"
"1","microwave","0u0m5os8","train","0.01","0.235"
"1","microwave","0u0m5os8","train","0.02","0.324"
"1","microwave","0u0m5os8","train","0.03","0.367"
"1","microwave","0u0m5os8","train","0.04","0.398"
"1","microwave","0u0m5os8","train","0.051","0.409"
"1","microwave","0u0m5os8","train","0.061","0.426"
"1","microwave","0u0m5os8","train","0.071","0.46"
"1","microwave","0u0m5os8","train","0.081","0.481"
"1","microwave","0u0m5os8","train","0.091","0.501"
"1","microwave","0u0m5os8","train","0.101","0.521"
"1","microwave","0u0m5os8","train","0.111","0.532"
"1","microwave","0u0m5os8","train","0.121","0.541"
"1","microwave","0u0m5os8","train","0.131","0.54"
"1","microwave","0u0m5os8","train","0.141","0.553"
"1","microwave","0u0m5os8","train","0.152","0.579"
"1","microwave","0u0m5os8","train","0.162","0.581"
"1","microwave","0u0m5os8","train","0.172","0.583"
"1","microwave","0u0m5os8","train","0.182","0.604"
"1","microwave","0u0m5os8","train","0.192","0.62"
"1","microwave","0u0m5os8","train","0.202","0.637"
"1","microwave","0u0m5os8","train","0.212","0.628"
"1","microwave","0u0m5os8","train","0.222","0.617"
"1","microwave","0u0m5os8","train","0.232","0.628"
"1","microwave","0u0m5os8","train","0.242","0.62"
"1","microwave","0u0m5os8","train","0.253","0.628"
"1","microwave","0u0m5os8","train","0.263","0.632"
"1","microwave","0u0m5os8","train","0.273","0.634"
"1","microwave","0u0m5os8","train","0.283","0.636"
"1","microwave","0u0m5os8","train","0.293","0.638"
"1","microwave","0u0m5os8","train","0.303","0.637"
"1","microwave","0u0m5os8","train","0.313","0.623"
"1","microwave","0u0m5os8","train","0.323","0.62"
"1","microwave","0u0m5os8","train","0.333","0.617"
"1","microwave","0u0m5os8","train","0.343","0.614"
"1","microwave","0u0m5os8","train","0.354","0.611"
"1","microwave","0u0m5os8","train","0.364","0.603"
"1","microwave","0u0m5os8","train","0.374","0.605"
"1","microwave","0u0m5os8","train","0.384","0.607"
"1","microwave","0u0m5os8","train","0.394","0.613"
"1","microwave","0u0m5os8","train","0.404","0.602"
"1","microwave","0u0m5os8","train","0.414","0.58"
"1","microwave","0u0m5os8","train","0.424","0.573"
"1","microwave","0u0m5os8","train","0.434","0.57"
"1","microwave","0u0m5os8","train","0.444","0.576"
"1","microwave","0u0m5os8","train","0.455","0.58"
"1","microwave","0u0m5os8","train","0.465","0.585"
"1","microwave","0u0m5os8","train","0.475","0.589"
"1","microwave","0u0m5os8","train","0.485","0.591"
"1","microwave","0u0m5os8","train","0.495","0.594"
"1","microwave","0u0m5os8","train","0.505","0.593"
"1","microwave","0u0m5os8","train","0.515","0.584"
"1","microwave","0u0m5os8","train","0.525","0.579"
"1","microwave","0u0m5os8","train","0.535","0.581"
"1","microwave","0u0m5os8","train","0.545","0.583"
"1","microwave","0u0m5os8","train","0.556","0.585"
"1","microwave","0u0m5os8","train","0.566","0.571"
"1","microwave","0u0m5os8","train","0.576","0.55"
"1","microwave","0u0m5os8","train","0.586","0.536"
"1","microwave","0u0m5os8","train","0.596","0.511"
"1","microwave","0u0m5os8","train","0.606","0.507"
"1","microwave","0u0m5os8","train","0.616","0.502"
"1","microwave","0u0m5os8","train","0.626","0.497"
"1","microwave","0u0m5os8","train","0.636","0.496"
"1","microwave","0u0m5os8","train","0.646","0.494"
"1","microwave","0u0m5os8","train","0.657","0.475"
"1","microwave","0u0m5os8","train","0.667","0.431"
"1","microwave","0u0m5os8","train","0.677","0.405"
"1","microwave","0u0m5os8","train","0.687","0.395"
"1","microwave","0u0m5os8","train","0.697","0.397"
"1","microwave","0u0m5os8","train","0.707","0.399"
"1","microwave","0u0m5os8","train","0.717","0.398"
"1","microwave","0u0m5os8","train","0.727","0.385"
"1","microwave","0u0m5os8","train","0.737","0.36"
"1","microwave","0u0m5os8","train","0.747","0.329"
"1","microwave","0u0m5os8","train","0.758","0.319"
"1","microwave","0u0m5os8","train","0.768","0.309"
"1","microwave","0u0m5os8","train","0.778","0.29"
"1","microwave","0u0m5os8","train","0.788","0.277"
"1","microwave","0u0m5os8","train","0.798","0.278"
"1","microwave","0u0m5os8","train","0.808","0.279"
"1","microwave","0u0m5os8","train","0.818","0.28"
"1","microwave","0u0m5os8","train","0.828","0.28"
"1","microwave","0u0m5os8","train","0.838","0.281"
"1","microwave","0u0m5os8","train","0.848","0.278"
"1","microwave","0u0m5os8","train","0.859","0.272"
"1","microwave","0u0m5os8","train","0.869","0.266"
"1","microwave","0u0m5os8","train","0.879","0.261"
"1","microwave","0u0m5os8","train","0.889","0.255"
"1","microwave","0u0m5os8","train","0.899","0.217"
"1","microwave","0u0m5os8","train","0.909","0.205"
"1","microwave","0u0m5os8","train","0.919","0.187"
"1","microwave","0u0m5os8","train","0.929","0.158"
"1","microwave","0u0m5os8","train","0.939","0.132"
"1","microwave","0u0m5os8","train","0.949","0.105"
"1","microwave","0u0m5os8","train","0.96","0.092"
"1","microwave","0u0m5os8","train","0.97","0.08"
"1","microwave","0u0m5os8","train","0.98","0.064"
"1","microwave","0u0m5os8","train","0.99","0"
"1","microwave","0u0m5os8","train","1","0"
"1","oven","0u0m5os8","train","0","0.051"
"1","oven","0u0m5os8","train","0.01","0.167"
"1","oven","0u0m5os8","train","0.02","0.249"
"1","oven","0u0m5os8","train","0.03","0.308"
"1","oven","0u0m5os8","train","0.04","0.345"
"1","oven","0u0m5os8","train","0.051","0.379"
"1","oven","0u0m5os8","train","0.061","0.407"
"1","oven","0u0m5os8","train","0.071","0.427"
"1","oven","0u0m5os8","train","0.081","0.449"
"1","oven","0u0m5os8","train","0.091","0.462"
"1","oven","0u0m5os8","train","0.101","0.469"
"1","oven","0u0m5os8","train","0.111","0.465"
"1","oven","0u0m5os8","train","0.121","0.468"
"1","oven","0u0m5os8","train","0.131","0.474"
"1","oven","0u0m5os8","train","0.141","0.489"
"1","oven","0u0m5os8","train","0.152","0.492"
"1","oven","0u0m5os8","train","0.162","0.496"
"1","oven","0u0m5os8","train","0.172","0.496"
"1","oven","0u0m5os8","train","0.182","0.508"
"1","oven","0u0m5os8","train","0.192","0.514"
"1","oven","0u0m5os8","train","0.202","0.51"
"1","oven","0u0m5os8","train","0.212","0.512"
"1","oven","0u0m5os8","train","0.222","0.508"
"1","oven","0u0m5os8","train","0.232","0.508"
"1","oven","0u0m5os8","train","0.242","0.513"
"1","oven","0u0m5os8","train","0.253","0.517"
"1","oven","0u0m5os8","train","0.263","0.523"
"1","oven","0u0m5os8","train","0.273","0.532"
"1","oven","0u0m5os8","train","0.283","0.538"
"1","oven","0u0m5os8","train","0.293","0.539"
"1","oven","0u0m5os8","train","0.303","0.542"
"1","oven","0u0m5os8","train","0.313","0.537"
"1","oven","0u0m5os8","train","0.323","0.521"
"1","oven","0u0m5os8","train","0.333","0.519"
"1","oven","0u0m5os8","train","0.343","0.519"
"1","oven","0u0m5os8","train","0.354","0.511"
"1","oven","0u0m5os8","train","0.364","0.497"
"1","oven","0u0m5os8","train","0.374","0.486"
"1","oven","0u0m5os8","train","0.384","0.485"
"1","oven","0u0m5os8","train","0.394","0.486"
"1","oven","0u0m5os8","train","0.404","0.478"
"1","oven","0u0m5os8","train","0.414","0.46"
"1","oven","0u0m5os8","train","0.424","0.454"
"1","oven","0u0m5os8","train","0.434","0.456"
"1","oven","0u0m5os8","train","0.444","0.46"
"1","oven","0u0m5os8","train","0.455","0.462"
"1","oven","0u0m5os8","train","0.465","0.464"
"1","oven","0u0m5os8","train","0.475","0.462"
"1","oven","0u0m5os8","train","0.485","0.448"
"1","oven","0u0m5os8","train","0.495","0.437"
"1","oven","0u0m5os8","train","0.505","0.44"
"1","oven","0u0m5os8","train","0.515","0.43"
"1","oven","0u0m5os8","train","0.525","0.421"
"1","oven","0u0m5os8","train","0.535","0.42"
"1","oven","0u0m5os8","train","0.545","0.405"
"1","oven","0u0m5os8","train","0.556","0.396"
"1","oven","0u0m5os8","train","0.566","0.384"
"1","oven","0u0m5os8","train","0.576","0.373"
"1","oven","0u0m5os8","train","0.586","0.37"
"1","oven","0u0m5os8","train","0.596","0.368"
"1","oven","0u0m5os8","train","0.606","0.365"
"1","oven","0u0m5os8","train","0.616","0.365"
"1","oven","0u0m5os8","train","0.626","0.366"
"1","oven","0u0m5os8","train","0.636","0.35"
"1","oven","0u0m5os8","train","0.646","0.34"
"1","oven","0u0m5os8","train","0.657","0.342"
"1","oven","0u0m5os8","train","0.667","0.34"
"1","oven","0u0m5os8","train","0.677","0.331"
"1","oven","0u0m5os8","train","0.687","0.309"
"1","oven","0u0m5os8","train","0.697","0.29"
"1","oven","0u0m5os8","train","0.707","0.282"
"1","oven","0u0m5os8","train","0.717","0.272"
"1","oven","0u0m5os8","train","0.727","0.262"
"1","oven","0u0m5os8","train","0.737","0.249"
"1","oven","0u0m5os8","train","0.747","0.242"
"1","oven","0u0m5os8","train","0.758","0.223"
"1","oven","0u0m5os8","train","0.768","0.216"
"1","oven","0u0m5os8","train","0.778","0.204"
"1","oven","0u0m5os8","train","0.788","0.197"
"1","oven","0u0m5os8","train","0.798","0.191"
"1","oven","0u0m5os8","train","0.808","0.183"
"1","oven","0u0m5os8","train","0.818","0.173"
"1","oven","0u0m5os8","train","0.828","0.162"
"1","oven","0u0m5os8","train","0.838","0.153"
"1","oven","0u0m5os8","train","0.848","0.131"
"1","oven","0u0m5os8","train","0.859","0.123"
"1","oven","0u0m5os8","train","0.869","0.117"
"1","oven","0u0m5os8","train","0.879","0.111"
"1","oven","0u0m5os8","train","0.889","0.101"
"1","oven","0u0m5os8","train","0.899","0.051"
"1","oven","0u0m5os8","train","0.909","0.027"
"1","oven","0u0m5os8","train","0.919","0.02"
"1","oven","0u0m5os8","train","0.929","0"
"1","oven","0u0m5os8","train","0.939","0"
"1","oven","0u0m5os8","train","0.949","0"
"1","oven","0u0m5os8","train","0.96","0"
"1","oven","0u0m5os8","train","0.97","0"
"1","oven","0u0m5os8","train","0.98","0"
"1","oven","0u0m5os8","train","0.99","0"
"1","oven","0u0m5os8","train","1","0"
"1","toaster","0u0m5os8","train","0","0.03"
"1","toaster","0u0m5os8","train","0.01","0.122"
"1","toaster","0u0m5os8","train","0.02","0.198"
"1","toaster","0u0m5os8","train","0.03","0.282"
"1","toaster","0u0m5os8","train","0.04","0.296"
"1","toaster","0u0m5os8","train","0.051","0.348"
"1","toaster","0u0m5os8","train","0.061","0.386"
"1","toaster","0u0m5os8","train","0.071","0.432"
"1","toaster","0u0m5os8","train","0.081","0.446"
"1","toaster","0u0m5os8","train","0.091","0.46"
"1","toaster","0u0m5os8","train","0.101","0.51"
"1","toaster","0u0m5os8","train","0.111","0.511"
"1","toaster","0u0m5os8","train","0.121","0.497"
"1","toaster","0u0m5os8","train","0.131","0.483"
"1","toaster","0u0m5os8","train","0.141","0.468"
"1","toaster","0u0m5os8","train","0.152","0.455"
"1","toaster","0u0m5os8","train","0.162","0.466"
"1","toaster","0u0m5os8","train","0.172","0.479"
"1","toaster","0u0m5os8","train","0.182","0.515"
"1","toaster","0u0m5os8","train","0.192","0.521"
"1","toaster","0u0m5os8","train","0.202","0.512"
"1","toaster","0u0m5os8","train","0.212","0.504"
"1","toaster","0u0m5os8","train","0.222","0.495"
"1","toaster","0u0m5os8","train","0.232","0.486"
"1","toaster","0u0m5os8","train","0.242","0.477"
"1","toaster","0u0m5os8","train","0.253","0.469"
"1","toaster","0u0m5os8","train","0.263","0.46"
"1","toaster","0u0m5os8","train","0.273","0.451"
"1","toaster","0u0m5os8","train","0.283","0.479"
"1","toaster","0u0m5os8","train","0.293","0.503"
"1","toaster","0u0m5os8","train","0.303","0.508"
"1","toaster","0u0m5os8","train","0.313","0.513"
