"_defaultColorIndex","class","id","name","x","y"
"1","keyboard","0u0m5os8","train","0.02","1"
"1","keyboard","0u0m5os8","train","0.03","1"
"1","keyboard","0u0m5os8","train","0.04","1"
"1","keyboard","0u0m5os8","train","0.051","1"
"1","keyboard","0u0m5os8","train","0.061","1"
"1","keyboard","0u0m5os8","train","0.071","1"
"1","keyboard","0u0m5os8","train","0.081","1"
"1","keyboard","0u0m5os8","train","0.091","1"
"1","keyboard","0u0m5os8","train","0.101","0.958"
"1","keyboard","0u0m5os8","train","0.111","0.958"
"1","keyboard","0u0m5os8","train","0.121","0.958"
"1","keyboard","0u0m5os8","train","0.131","0.958"
"1","keyboard","0u0m5os8","train","0.141","0.958"
"1","keyboard","0u0m5os8","train","0.152","0.949"
"1","keyboard","0u0m5os8","train","0.162","0.949"
"1","keyboard","0u0m5os8","train","0.172","0.949"
"1","keyboard","0u0m5os8","train","0.182","0.949"
"1","keyboard","0u0m5os8","train","0.192","0.949"
"1","keyboard","0u0m5os8","train","0.202","0.949"
"1","keyboard","0u0m5os8","train","0.212","0.949"
"1","keyboard","0u0m5os8","train","0.222","0.949"
"1","keyboard","0u0m5os8","train","0.232","0.949"
"1","keyboard","0u0m5os8","train","0.242","0.935"
"1","keyboard","0u0m5os8","train","0.253","0.935"
"1","keyboard","0u0m5os8","train","0.263","0.935"
"1","keyboard","0u0m5os8","train","0.273","0.935"
"1","keyboard","0u0m5os8","train","0.283","0.933"
"1","keyboard","0u0m5os8","train","0.293","0.933"
"1","keyboard","0u0m5os8","train","0.303","0.933"
"1","keyboard","0u0m5os8","train","0.313","0.933"
"1","keyboard","0u0m5os8","train","0.323","0.933"
"1","keyboard","0u0m5os8","train","0.333","0.933"
"1","keyboard","0u0m5os8","train","0.343","0.933"
"1","keyboard","0u0m5os8","train","0.354","0.933"
"1","keyboard","0u0m5os8","train","0.364","0.933"
"1","keyboard","0u0m5os8","train","0.374","0.923"
"1","keyboard","0u0m5os8","train","0.384","0.923"
"1","keyboard","0u0m5os8","train","0.394","0.912"
"1","keyboard","0u0m5os8","train","0.404","0.912"
"1","keyboard","0u0m5os8","train","0.414","0.895"
"1","keyboard","0u0m5os8","train","0.424","0.895"
"1","keyboard","0u0m5os8","train","0.434","0.895"
"1","keyboard","0u0m5os8","train","0.444","0.852"
"1","keyboard","0u0m5os8","train","0.455","0.843"
"1","keyboard","0u0m5os8","train","0.465","0.839"
"1","keyboard","0u0m5os8","train","0.475","0.839"
"1","keyboard","0u0m5os8","train","0.485","0.798"
"1","keyboard","0u0m5os8","train","0.495","0.772"
"1","keyboard","0u0m5os8","train","0.505","0.772"
"1","keyboard","0u0m5os8","train","0.515","0.767"
"1","keyboard","0u0m5os8","train","0.525","0.759"
"1","keyboard","0u0m5os8","train","0.535","0.759"
"1","keyboard","0u0m5os8","train","0.545","0.733"
"1","keyboard","0u0m5os8","train","0.556","0.683"
"1","keyboard","0u0m5os8","train","0.566","0.659"
"1","keyboard","0u0m5os8","train","0.576","0.631"
"1","keyboard","0u0m5os8","train","0.586","0.616"
"1","keyboard","0u0m5os8","train","0.596","0.597"
"1","keyboard","0u0m5os8","train","0.606","0.596"
"1","keyboard","0u0m5os8","train","0.616","0.528"
"1","keyboard","0u0m5os8","train","0.626","0.524"
"1","keyboard","0u0m5os8","train","0.636","0.524"
"1","keyboard","0u0m5os8","train","0.646","0.524"
"1","keyboard","0u0m5os8","train","0.657","0.498"
"1","keyboard","0u0m5os8","train","0.667","0.491"
"1","keyboard","0u0m5os8","train","0.677","0.491"
"1","keyboard","0u0m5os8","train","0.687","0.477"
"1","keyboard","0u0m5os8","train","0.697","0.44"
"1","keyboard","0u0m5os8","train","0.707","0.434"
"1","keyboard","0u0m5os8","train","0.717","0.43"
"1","keyboard","0u0m5os8","train","0.727","0.427"
"1","keyboard","0u0m5os8","train","0.737","0.415"
"1","keyboard","0u0m5os8","train","0.747","0.405"
"1","keyboard","0u0m5os8","train","0.758","0.395"
"1","keyboard","0u0m5os8","train","0.768","0.377"
"1","keyboard","0u0m5os8","train","0.778","0.345"
"1","keyboard","0u0m5os8","train","0.788","0.28"
"1","keyboard","0u0m5os8","train","0.798","0.246"
"1","keyboard","0u0m5os8","train","0.808","0.246"
"1","keyboard","0u0m5os8","train","0.818","0.224"
"1","keyboard","0u0m5os8","train","0.828","0.208"
"1","keyboard","0u0m5os8","train","0.838","0.169"
"1","keyboard","0u0m5os8","train","0.848","0.155"
"1","keyboard","0u0m5os8","train","0.859","0.11"
"1","keyboard","0u0m5os8","train","0.869","0.104"
"1","keyboard","0u0m5os8","train","0.879","0.065"
"1","keyboard","0u0m5os8","train","0.889","0.054"
"1","keyboard","0u0m5os8","train","0.899","0.054"
"1","keyboard","0u0m5os8","train","0.909","0.04"
"1","keyboard","0u0m5os8","train","0.919","0.036"
"1","keyboard","0u0m5os8","train","0.929","0.031"
"1","keyboard","0u0m5os8","train","0.939","0.027"
"1","keyboard","0u0m5os8","train","0.949","0.022"
"1","keyboard","0u0m5os8","train","0.96","0.018"
"1","keyboard","0u0m5os8","train","0.97","0.013"
"1","keyboard","0u0m5os8","train","0.98","0.009"
"1","keyboard","0u0m5os8","train","0.99","0.004"
"1","keyboard","0u0m5os8","train","1","0"
"1","cell phone","0u0m5os8","train","0","1"
"1","cell phone","0u0m5os8","train","0.01","1"
"1","cell phone","0u0m5os8","train","0.02","1"
"1","cell phone","0u0m5os8","train","0.03","1"
"1","cell phone","0u0m5os8","train","0.04","1"
"1","cell phone","0u0m5os8","train","0.051","1"
"1","cell phone","0u0m5os8","train","0.061","1"
"1","cell phone","0u0m5os8","train","0.071","1"
"1","cell phone","0u0m5os8","train","0.081","1"
"1","cell phone","0u0m5os8","train","0.091","1"
"1","cell phone","0u0m5os8","train","0.101","1"
"1","cell phone","0u0m5os8","train","0.111","0.976"
"1","cell phone","0u0m5os8","train","0.121","0.976"
"1","cell phone","0u0m5os8","train","0.131","0.976"
"1","cell phone","0u0m5os8","train","0.141","0.976"
"1","cell phone","0u0m5os8","train","0.152","0.976"
"1","cell phone","0u0m5os8","train","0.162","0.956"
"1","cell phone","0u0m5os8","train","0.172","0.943"
"1","cell phone","0u0m5os8","train","0.182","0.943"
"1","cell phone","0u0m5os8","train","0.192","0.929"
"1","cell phone","0u0m5os8","train","0.202","0.915"
"1","cell phone","0u0m5os8","train","0.212","0.894"
"1","cell phone","0u0m5os8","train","0.222","0.894"
"1","cell phone","0u0m5os8","train","0.232","0.87"
"1","cell phone","0u0m5os8","train","0.242","0.853"
"1","cell phone","0u0m5os8","train","0.253","0.807"
"1","cell phone","0u0m5os8","train","0.263","0.793"
"1","cell phone","0u0m5os8","train","0.273","0.758"
"1","cell phone","0u0m5os8","train","0.283","0.758"
"1","cell phone","0u0m5os8","train","0.293","0.738"
"1","cell phone","0u0m5os8","train","0.303","0.713"
"1","cell phone","0u0m5os8","train","0.313","0.707"
"1","cell phone","0u0m5os8","train","0.323","0.702"
"1","cell phone","0u0m5os8","train","0.333","0.682"
"1","cell phone","0u0m5os8","train","0.343","0.681"
"1","cell phone","0u0m5os8","train","0.354","0.669"
"1","cell phone","0u0m5os8","train","0.364","0.669"
"1","cell phone","0u0m5os8","train","0.374","0.669"
"1","cell phone","0u0m5os8","train","0.384","0.669"
"1","cell phone","0u0m5os8","train","0.394","0.65"
"1","cell phone","0u0m5os8","train","0.404","0.639"
"1","cell phone","0u0m5os8","train","0.414","0.588"
"1","cell phone","0u0m5os8","train","0.424","0.559"
"1","cell phone","0u0m5os8","train","0.434","0.521"
"1","cell phone","0u0m5os8","train","0.444","0.511"
"1","cell phone","0u0m5os8","train","0.455","0.49"
"1","cell phone","0u0m5os8","train","0.465","0.486"
"1","cell phone","0u0m5os8","train","0.475","0.479"
"1","cell phone","0u0m5os8","train","0.485","0.476"
"1","cell phone","0u0m5os8","train","0.495","0.423"
"1","cell phone","0u0m5os8","train","0.505","0.405"
"1","cell phone","0u0m5os8","train","0.515","0.379"
"1","cell phone","0u0m5os8","train","0.525","0.345"
"1","cell phone","0u0m5os8","train","0.535","0.332"
"1","cell phone","0u0m5os8","train","0.545","0.316"
"1","cell phone","0u0m5os8","train","0.556","0.291"
"1","cell phone","0u0m5os8","train","0.566","0.288"
"1","cell phone","0u0m5os8","train","0.576","0.263"
"1","cell phone","0u0m5os8","train","0.586","0.24"
"1","cell phone","0u0m5os8","train","0.596","0.212"
"1","cell phone","0u0m5os8","train","0.606","0.2"
"1","cell phone","0u0m5os8","train","0.616","0.184"
"1","cell phone","0u0m5os8","train","0.626","0.176"
"1","cell phone","0u0m5os8","train","0.636","0.147"
"1","cell phone","0u0m5os8","train","0.646","0.133"
"1","cell phone","0u0m5os8","train","0.657","0.118"
"1","cell phone","0u0m5os8","train","0.667","0.116"
"1","cell phone","0u0m5os8","train","0.677","0.1"
"1","cell phone","0u0m5os8","train","0.687","0.089"
"1","cell phone","0u0m5os8","train","0.697","0.084"
"1","cell phone","0u0m5os8","train","0.707","0.069"
"1","cell phone","0u0m5os8","train","0.717","0.064"
"1","cell phone","0u0m5os8","train","0.727","0.057"
"1","cell phone","0u0m5os8","train","0.737","0.048"
"1","cell phone","0u0m5os8","train","0.747","0.048"
"1","cell phone","0u0m5os8","train","0.758","0.042"
"1","cell phone","0u0m5os8","train","0.768","0.026"
"1","cell phone","0u0m5os8","train","0.778","0.023"
"1","cell phone","0u0m5os8","train","0.788","0.019"
"1","cell phone","0u0m5os8","train","0.798","0.018"
"1","cell phone","0u0m5os8","train","0.808","0.017"
"1","cell phone","0u0m5os8","train","0.818","0.016"
"1","cell phone","0u0m5os8","train","0.828","0.016"
"1","cell phone","0u0m5os8","train","0.838","0.015"
"1","cell phone","0u0m5os8","train","0.848","0.014"
"1","cell phone","0u0m5os8","train","0.859","0.013"
"1","cell phone","0u0m5os8","train","0.869","0.012"
"1","cell phone","0u0m5os8","train","0.879","0.011"
"1","cell phone","0u0m5os8","train","0.889","0.01"
"1","cell phone","0u0m5os8","train","0.899","0.009"
"1","cell phone","0u0m5os8","train","0.909","0.008"
"1","cell phone","0u0m5os8","train","0.919","0.007"
"1","cell phone","0u0m5os8","train","0.929","0.006"
"1","cell phone","0u0m5os8","train","0.939","0.005"
"1","cell phone","0u0m5os8","train","0.949","0.005"
"1","cell phone","0u0m5os8","train","0.96","0.004"
"1","cell phone","0u0m5os8","train","0.97","0.003"
"1","cell phone","0u0m5os8","train","0.98","0.002"
"1","cell phone","0u0m5os8","train","0.99","0.001"
"1","cell phone","0u0m5os8","train","1","0"
"1","microwave","0u0m5os8","train","0","1"
"1","microwave","0u0m5os8","train","0.01","1"
"1","microwave","0u0m5os8","train","0.02","1"
"1","microwave","0u0m5os8","train","0.03","1"
"1","microwave","0u0m5os8","train","0.04","1"
"1","microwave","0u0m5os8","train","0.051","1"
"1","microwave","0u0m5os8","train","0.061","1"
"1","microwave","0u0m5os8","train","0.071","1"
"1","microwave","0u0m5os8","train","0.081","1"
"1","microwave","0u0m5os8","train","0.091","1"
"1","microwave","0u0m5os8","train","0.101","1"
"1","microwave","0u0m5os8","train","0.111","1"
"1","microwave","0u0m5os8","train","0.121","1"
"1","microwave","0u0m5os8","train","0.131","1"
"1","microwave","0u0m5os8","train","0.141","1"
"1","microwave","0u0m5os8","train","0.152","1"
"1","microwave","0u0m5os8","train","0.162","1"
"1","microwave","0u0m5os8","train","0.172","0.933"
"1","microwave","0u0m5os8","train","0.182","0.933"
"1","microwave","0u0m5os8","train","0.192","0.933"
"1","microwave","0u0m5os8","train","0.202","0.933"
"1","microwave","0u0m5os8","train","0.212","0.933"
"1","microwave","0u0m5os8","train","0.222","0.933"
"1","microwave","0u0m5os8","train","0.232","0.933"
"1","microwave","0u0m5os8","train","0.242","0.933"
"1","microwave","0u0m5os8","train","0.253","0.933"
"1","microwave","0u0m5os8","train","0.263","0.905"
"1","microwave","0u0m5os8","train","0.273","0.905"
"1","microwave","0u0m5os8","train","0.283","0.905"
"1","microwave","0u0m5os8","train","0.293","0.905"
"1","microwave","0u0m5os8","train","0.303","0.905"
"1","microwave","0u0m5os8","train","0.313","0.905"
"1","microwave","0u0m5os8","train","0.323","0.905"
"1","microwave","0u0m5os8","train","0.333","0.905"
"1","microwave","0u0m5os8","train","0.343","0.905"
"1","microwave","0u0m5os8","train","0.354","0.889"
"1","microwave","0u0m5os8","train","0.364","0.889"
"1","microwave","0u0m5os8","train","0.374","0.889"
"1","microwave","0u0m5os8","train","0.384","0.889"
"1","microwave","0u0m5os8","train","0.394","0.889"
"1","microwave","0u0m5os8","train","0.404","0.889"
"1","microwave","0u0m5os8","train","0.414","0.889"
"1","microwave","0u0m5os8","train","0.424","0.889"
"1","microwave","0u0m5os8","train","0.434","0.889"
"1","microwave","0u0m5os8","train","0.444","0.862"
"1","microwave","0u0m5os8","train","0.455","0.854"
"1","microwave","0u0m5os8","train","0.465","0.778"
"1","microwave","0u0m5os8","train","0.475","0.778"
"1","microwave","0u0m5os8","train","0.485","0.778"
"1","microwave","0u0m5os8","train","0.495","0.778"
"1","microwave","0u0m5os8","train","0.505","0.778"
"1","microwave","0u0m5os8","train","0.515","0.744"
"1","microwave","0u0m5os8","train","0.525","0.744"
"1","microwave","0u0m5os8","train","0.535","0.738"
"1","microwave","0u0m5os8","train","0.545","0.738"
"1","microwave","0u0m5os8","train","0.556","0.738"
"1","microwave","0u0m5os8","train","0.566","0.696"
"1","microwave","0u0m5os8","train","0.576","0.696"
"1","microwave","0u0m5os8","train","0.586","0.66"
"1","microwave","0u0m5os8","train","0.596","0.66"
"1","microwave","0u0m5os8","train","0.606","0.648"
"1","microwave","0u0m5os8","train","0.616","0.648"
"1","microwave","0u0m5os8","train","0.626","0.648"
"1","microwave","0u0m5os8","train","0.636","0.522"
"1","microwave","0u0m5os8","train","0.646","0.474"
"1","microwave","0u0m5os8","train","0.657","0.389"
"1","microwave","0u0m5os8","train","0.667","0.389"
"1","microwave","0u0m5os8","train","0.677","0.298"
"1","microwave","0u0m5os8","train","0.687","0.298"
"1","microwave","0u0m5os8","train","0.697","0.298"
"1","microwave","0u0m5os8","train","0.707","0.298"
"1","microwave","0u0m5os8","train","0.717","0.294"
"1","microwave","0u0m5os8","train","0.727","0.273"
"1","microwave","0u0m5os8","train","0.737","0.255"
"1","microwave","0u0m5os8","train","0.747","0.236"
"1","microwave","0u0m5os8","train","0.758","0.236"
"1","microwave","0u0m5os8","train","0.768","0.218"
"1","microwave","0u0m5os8","train","0.778","0.218"
"1","microwave","0u0m5os8","train","0.788","0.21"
"1","microwave","0u0m5os8","train","0.798","0.21"
"1","microwave","0u0m5os8","train","0.808","0.191"
"1","microwave","0u0m5os8","train","0.818","0.183"
"1","microwave","0u0m5os8","train","0.828","0.17"
"1","microwave","0u0m5os8","train","0.838","0.154"
"1","microwave","0u0m5os8","train","0.848","0.154"
"1","microwave","0u0m5os8","train","0.859","0.135"
"1","microwave","0u0m5os8","train","0.869","0.135"
"1","microwave","0u0m5os8","train","0.879","0.124"
"1","microwave","0u0m5os8","train","0.889","0.124"
"1","microwave","0u0m5os8","train","0.899","0.117"
"1","microwave","0u0m5os8","train","0.909","0.114"
"1","microwave","0u0m5os8","train","0.919","0.104"
"1","microwave","0u0m5os8","train","0.929","0.037"
"1","microwave","0u0m5os8","train","0.939","0.037"
"1","microwave","0u0m5os8","train","0.949","0.031"
"1","microwave","0u0m5os8","train","0.96","0.025"
"1","microwave","0u0m5os8","train","0.97","0.019"
"1","microwave","0u0m5os8","train","0.98","0.012"
"1","microwave","0u0m5os8","train","0.99","0.006"
"1","microwave","0u0m5os8","train","1","0"
"1","oven","0u0m5os8","train","0","1"
"1","oven","0u0m5os8","train","0.01","1"
"1","oven","0u0m5os8","train","0.02","1"
"1","oven","0u0m5os8","train","0.03","1"
"1","oven","0u0m5os8","train","0.04","1"
"1","oven","0u0m5os8","train","0.051","1"
"1","oven","0u0m5os8","train","0.061","1"
"1","oven","0u0m5os8","train","0.071","1"
"1","oven","0u0m5os8","train","0.081","1"
"1","oven","0u0m5os8","train","0.091","1"
"1","oven","0u0m5os8","train","0.101","1"
"1","oven","0u0m5os8","train","0.111","1"
"1","oven","0u0m5os8","train","0.121","0.947"
"1","oven","0u0m5os8","train","0.131","0.938"
"1","oven","0u0m5os8","train","0.141","0.938"
"1","oven","0u0m5os8","train","0.152","0.938"
"1","oven","0u0m5os8","train","0.162","0.938"
"1","oven","0u0m5os8","train","0.172","0.938"
"1","oven","0u0m5os8","train","0.182","0.938"
"1","oven","0u0m5os8","train","0.192","0.938"
"1","oven","0u0m5os8","train","0.202","0.938"
"1","oven","0u0m5os8","train","0.212","0.892"
"1","oven","0u0m5os8","train","0.222","0.892"
"1","oven","0u0m5os8","train","0.232","0.875"
"1","oven","0u0m5os8","train","0.242","0.875"
"1","oven","0u0m5os8","train","0.253","0.864"
"1","oven","0u0m5os8","train","0.263","0.864"
"1","oven","0u0m5os8","train","0.273","0.851"
"1","oven","0u0m5os8","train","0.283","0.84"
"1","oven","0u0m5os8","train","0.293","0.84"
"1","oven","0u0m5os8","train","0.303","0.797"
"1","oven","0u0m5os8","train","0.313","0.797"
"1","oven","0u0m5os8","train","0.323","0.797"
"1","oven","0u0m5os8","train","0.333","0.743"
"1","oven","0u0m5os8","train","0.343","0.743"
"1","oven","0u0m5os8","train","0.354","0.743"
"1","oven","0u0m5os8","train","0.364","0.737"
"1","oven","0u0m5os8","train","0.374","0.722"
"1","oven","0u0m5os8","train","0.384","0.722"
"1","oven","0u0m5os8","train","0.394","0.722"
"1","oven","0u0m5os8","train","0.404","0.711"
"1","oven","0u0m5os8","train","0.414","0.682"
"1","oven","0u0m5os8","train","0.424","0.677"
"1","oven","0u0m5os8","train","0.434","0.677"
"1","oven","0u0m5os8","train","0.444","0.677"
"1","oven","0u0m5os8","train","0.455","0.674"
"1","oven","0u0m5os8","train","0.465","0.598"
"1","oven","0u0m5os8","train","0.475","0.553"
"1","oven","0u0m5os8","train","0.485","0.547"
"1","oven","0u0m5os8","train","0.495","0.534"
"1","oven","0u0m5os8","train","0.505","0.49"
"1","oven","0u0m5os8","train","0.515","0.49"
"1","oven","0u0m5os8","train","0.525","0.461"
"1","oven","0u0m5os8","train","0.535","0.445"
"1","oven","0u0m5os8","train","0.545","0.415"
"1","oven","0u0m5os8","train","0.556","0.408"
"1","oven","0u0m5os8","train","0.566","0.404"
"1","oven","0u0m5os8","train","0.576","0.39"
"1","oven","0u0m5os8","train","0.586","0.386"
"1","oven","0u0m5os8","train","0.596","0.386"
"1","oven","0u0m5os8","train","0.606","0.382"
"1","oven","0u0m5os8","train","0.616","0.368"
"1","oven","0u0m5os8","train","0.626","0.367"
"1","oven","0u0m5os8","train","0.636","0.327"
"1","oven","0u0m5os8","train","0.646","0.327"
"1","oven","0u0m5os8","train","0.657","0.269"
"1","oven","0u0m5os8","train","0.667","0.246"
"1","oven","0u0m5os8","train","0.677","0.239"
"1","oven","0u0m5os8","train","0.687","0.233"
"1","oven","0u0m5os8","train","0.697","0.224"
"1","oven","0u0m5os8","train","0.707","0.206"
"1","oven","0u0m5os8","train","0.717","0.206"
"1","oven","0u0m5os8","train","0.727","0.188"
"1","oven","0u0m5os8","train","0.737","0.172"
"1","oven","0u0m5os8","train","0.747","0.169"
"1","oven","0u0m5os8","train","0.758","0.116"
"1","oven","0u0m5os8","train","0.768","0.109"
"1","oven","0u0m5os8","train","0.778","0.098"
"1","oven","0u0m5os8","train","0.788","0.071"
"1","oven","0u0m5os8","train","0.798","0.066"
"1","oven","0u0m5os8","train","0.808","0.066"
"1","oven","0u0m5os8","train","0.818","0.037"
"1","oven","0u0m5os8","train","0.828","0.026"
"1","oven","0u0m5os8","train","0.838","0.024"
"1","oven","0u0m5os8","train","0.848","0.023"
"1","oven","0u0m5os8","train","0.859","0.021"
"1","oven","0u0m5os8","train","0.869","0.02"
"1","oven","0u0m5os8","train","0.879","0.018"
"1","oven","0u0m5os8","train","0.889","0.017"
"1","oven","0u0m5os8","train","0.899","0.015"
"1","oven","0u0m5os8","train","0.909","0.014"
"1","oven","0u0m5os8","train","0.919","0.012"
"1","oven","0u0m5os8","train","0.929","0.011"
"1","oven","0u0m5os8","train","0.939","0.009"
"1","oven","0u0m5os8","train","0.949","0.008"
"1","oven","0u0m5os8","train","0.96","0.006"
"1","oven","0u0m5os8","train","0.97","0.005"
"1","oven","0u0m5os8","train","0.98","0.003"
"1","oven","0u0m5os8","train","0.99","0.002"
"1","oven","0u0m5os8","train","1","0"
"1","toaster","0u0m5os8","train","0","1"
"1","toaster","0u0m5os8","train","0.01","1"
"1","toaster","0u0m5os8","train","0.02","1"
"1","toaster","0u0m5os8","train","0.03","1"
"1","toaster","0u0m5os8","train","0.04","1"
"1","toaster","0u0m5os8","train","0.051","1"
"1","toaster","0u0m5os8","train","0.061","1"
"1","toaster","0u0m5os8","train","0.071","1"
"1","toaster","0u0m5os8","train","0.081","1"
"1","toaster","0u0m5os8","train","0.091","1"
"1","toaster","0u0m5os8","train","0.101","1"
"1","toaster","0u0m5os8","train","0.111","1"
"1","toaster","0u0m5os8","train","0.121","1"
"1","toaster","0u0m5os8","train","0.131","1"
"1","toaster","0u0m5os8","train","0.141","1"
"1","toaster","0u0m5os8","train","0.152","1"
"1","toaster","0u0m5os8","train","0.162","1"
"1","toaster","0u0m5os8","train","0.172","1"
"1","toaster","0u0m5os8","train","0.182","1"
"1","toaster","0u0m5os8","train","0.192","1"
"1","toaster","0u0m5os8","train","0.202","1"
"1","toaster","0u0m5os8","train","0.212","1"
"1","toaster","0u0m5os8","train","0.222","0.667"
"1","toaster","0u0m5os8","train","0.232","0.667"
"1","toaster","0u0m5os8","train","0.242","0.667"
"1","toaster","0u0m5os8","train","0.253","0.667"
"1","toaster","0u0m5os8","train","0.263","0.667"
"1","toaster","0u0m5os8","train","0.273","0.667"
"1","toaster","0u0m5os8","train","0.283","0.667"
"1","toaster","0u0m5os8","train","0.293","0.667"
"1","toaster","0u0m5os8","train","0.303","0.667"
"1","toaster","0u0m5os8","train","0.313","0.667"
"1","toaster","0u0m5os8","train","0.323","0.667"
"1","toaster","0u0m5os8","train","0.333","0.667"
"1","toaster","0u0m5os8","train","0.343","0.667"
"1","toaster","0u0m5os8","train","0.354","0.667"
"1","toaster","0u0m5os8","train","0.364","0.667"
"1","toaster","0u0m5os8","train","0.374","0.667"
"1","toaster","0u0m5os8","train","0.384","0.667"
"1","toaster","0u0m5os8","train","0.394","0.667"
"1","toaster","0u0m5os8","train","0.404","0.667"
"1","toaster","0u0m5os8","train","0.414","0.667"
"1","toaster","0u0m5os8","train","0.424","0.667"
"1","toaster","0u0m5os8","train","0.434","0.667"
"1","toaster","0u0m5os8","train","0.444","0.501"
"1","toaster","0u0m5os8","train","0.455","0.5"
"1","toaster","0u0m5os8","train","0.465","0.5"
"1","toaster","0u0m5os8","train","0.475","0.5"
"1","toaster","0u0m5os8","train","0.485","0.5"
"1","toaster","0u0m5os8","train","0.495","0.5"
"1","toaster","0u0m5os8","train","0.505","0.5"
"1","toaster","0u0m5os8","train","0.515","0.5"
"1","toaster","0u0m5os8","train","0.525","0.5"
"1","toaster","0u0m5os8","train","0.535","0.5"
"1","toaster","0u0m5os8","train","0.545","0.5"
"1","toaster","0u0m5os8","train","0.556","0.429"
"1","toaster","0u0m5os8","train","0.566","0.429"
"1","toaster","0u0m5os8","train","0.576","0.429"
"1","toaster","0u0m5os8","train","0.586","0.429"
"1","toaster","0u0m5os8","train","0.596","0.429"
"1","toaster","0u0m5os8","train","0.606","0.429"
"1","toaster","0u0m5os8","train","0.616","0.429"
"1","toaster","0u0m5os8","train","0.626","0.429"
"1","toaster","0u0m5os8","train","0.636","0.429"
"1","toaster","0u0m5os8","train","0.646","0.429"
"1","toaster","0u0m5os8","train","0.657","0.429"
"1","toaster","0u0m5os8","train","0.667","0.184"
"1","toaster","0u0m5os8","train","0.677","0.184"
"1","toaster","0u0m5os8","train","0.687","0.184"
"1","toaster","0u0m5os8","train","0.697","0.184"
"1","toaster","0u0m5os8","train","0.707","0.184"
"1","toaster","0u0m5os8","train","0.717","0.184"
"1","toaster","0u0m5os8","train","0.727","0.184"
"1","toaster","0u0m5os8","train","0.737","0.184"
"1","toaster","0u0m5os8","train","0.747","0.184"
"1","toaster","0u0m5os8","train","0.758","0.184"
"1","toaster","0u0m5os8","train","0.768","0.184"
"1","toaster","0u0m5os8","train","0.778","0.062"
"1","toaster","0u0m5os8","train","0.788","0.062"
"1","toaster","0u0m5os8","train","0.798","0.062"
"1","toaster","0u0m5os8","train","0.808","0.062"
"1","toaster","0u0m5os8","train","0.818","0.062"
"1","toaster","0u0m5os8","train","0.828","0.062"
"1","toaster","0u0m5os8","train","0.838","0.062"
"1","toaster","0u0m5os8","train","0.848","0.062"
"1","toaster","0u0m5os8","train","0.859","0.062"
"1","toaster","0u0m5os8","train","0.869","0.062"
"1","toaster","0u0m5os8","train","0.879","0.062"
"1","toaster","0u0m5os8","train","0.889","0.015"
"1","toaster","0u0m5os8","train","0.899","0.014"
"1","toaster","0u0m5os8","train","0.909","0.012"
"1","toaster","0u0m5os8","train","0.919","0.011"
"1","toaster","0u0m5os8","train","0.929","0.01"
"1","toaster","0u0m5os8","train","0.939","0.008"
"1","toaster","0u0m5os8","train","0.949","0.007"
"1","toaster","0u0m5os8","train","0.96","0.006"
"1","toaster","0u0m5os8","train","0.97","0.004"
"1","toaster","0u0m5os8","train","0.98","0.003"
"1","toaster","0u0m5os8","train","0.99","0.001"
"1","toaster","0u0m5os8","train","1","0"
"1","sink","0u0m5os8","train","0","1"
"1","sink","0u0m5os8","train","0.01","1"
"1","sink","0u0m5os8","train","0.02","1"
"1","sink","0u0m5os8","train","0.03","1"
"1","sink","0u0m5os8","train","0.04","0.957"
"1","sink","0u0m5os8","train","0.051","0.957"
"1","sink","0u0m5os8","train","0.061","0.957"
"1","sink","0u0m5os8","train","0.071","0.957"
"1","sink","0u0m5os8","train","0.081","0.957"
"1","sink","0u0m5os8","train","0.091","0.957"
"1","sink","0u0m5os8","train","0.101","0.935"
"1","sink","0u0m5os8","train","0.111","0.935"
"1","sink","0u0m5os8","train","0.121","0.935"
"1","sink","0u0m5os8","train","0.131","0.919"
"1","sink","0u0m5os8","train","0.141","0.919"
"1","sink","0u0m5os8","train","0.152","0.918"
"1","sink","0u0m5os8","train","0.162","0.918"
"1","sink","0u0m5os8","train","0.172","0.918"
"1","sink","0u0m5os8","train","0.182","0.918"
"1","sink","0u0m5os8","train","0.192","0.918"
"1","sink","0u0m5os8","train","0.202","0.914"
"1","sink","0u0m5os8","train","0.212","0.914"
"1","sink","0u0m5os8","train","0.222","0.914"
"1","sink","0u0m5os8","train","0.232","0.914"
"1","sink","0u0m5os8","train","0.242","0.905"
"1","sink","0u0m5os8","train","0.253","0.905"
"1","sink","0u0m5os8","train","0.263","0.89"
"1","sink","0u0m5os8","train","0.273","0.89"
"1","sink","0u0m5os8","train","0.283","0.89"
"1","sink","0u0m5os8","train","0.293","0.88"
"1","sink","0u0m5os8","train","0.303","0.877"
"1","sink","0u0m5os8","train","0.313","0.877"
"1","sink","0u0m5os8","train","0.323","0.866"
"1","sink","0u0m5os8","train","0.333","0.866"
"1","sink","0u0m5os8","train","0.343","0.866"
"1","sink","0u0m5os8","train","0.354","0.866"
"1","sink","0u0m5os8","train","0.364","0.866"
"1","sink","0u0m5os8","train","0.374","0.86"
"1","sink","0u0m5os8","train","0.384","0.854"
"1","sink","0u0m5os8","train","0.394","0.848"
"1","sink","0u0m5os8","train","0.404","0.835"
"1","sink","0u0m5os8","train","0.414","0.758"
"1","sink","0u0m5os8","train","0.424","0.735"
"1","sink","0u0m5os8","train","0.434","0.723"
